Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
apache\xalan\xsltc\dom\NodeCounter.java-->NodeCounter,3,0,6,0,,,3,100,0.56338,100,3,0.5,0,0,3,0,6,0,,,3,100,0.56338,100,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.422535,0.000545,0,3,0,0.422535,0,3,0,0.000004,-0.000082,-0.000046,502680,504810,0.141243,0.140647,1,4,0.001406,0.005626,0,0,0.47637,3,1,0.333333,0,0,xalan,2.5.0,org.apache.xalan.xsltc.dom.NodeCounter,15,1,3,8,39,91,4,4,7,0.811688312,833,0.818181818,3,0,0.267857143,0,0,53.06666667,14,3.6,0,0
apache\xpath\functions\FuncExtElementAvailable.java-->FuncExtElementAvailable,6,11,30,36.666668,,,1,16.666666,33.380283,49.375,9.5,0.316667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,30,36.666668,,,1,16.666666,33.380283,49.375,9.5,0.316667,0,0,6,0.84507,0.001091,6,0,0.84507,0,0.366667,15,0.000016,0.002209,58.258259,32.971989,504810,347647,0.140647,0.20423,83.783325,1,0.117839,0.001406,0,0,0.015095,4,0.666667,0.181674,0.000251,0.043935,xalan,2.5.0,org.apache.xpath.functions.FuncExtElementAvailable,2,4,0,10,17,1,0,10,2,2,87,0,0,0.979591837,0.75,2,7,42.5,1,0.5,1,1
apache\xml\dtm\FactoryFinder.java-->FactoryFinder,2,0,2,0,,,2,100,4.084507,100,1,0.5,1,50,1,0,0,,0,0,1,100,3.943662,100,0,,0,,1,0,0,,0,0,1,100,0.140845,,0,,0,,2,0.28169,0.000364,1,1,0.140845,0.140845,0,1,0.000004,0.000507,-0.257387,-0.145671,290395,504100,0.244495,0.140845,2,95.800072,0.002813,0.13474,303,0.060192,0.238384,2,1,0.5,0,0,xalan,2.5.0,org.apache.xml.dtm.FactoryFinder,7,1,0,3,35,11,1,2,0,0.611111111,395,0.666666667,0,0,0.333333333,0,0,55,2,0.8571,0,0
apache\xml\dtm\DTMAxisTraverser.java-->DTMAxisTraverser,11,4,110,3.636364,,,7,63.636364,9.859155,57.377048,53,0.481818,0,0,11,4,110,3.636364,,,7,63.636364,9.859155,57.377048,53,0.481818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.549296,0.001999,0,11,0,1.549296,0.036364,55,0.000035,0.004938,-0.965217,-0.546277,291200,504810,0.243819,0.140647,1,94.750023,0.001406,0.133263,0,0,0.904258,10.545455,0.958678,0.104004,0.003694,0.06728,xalan,2.5.0,org.apache.xml.dtm.DTMAxisTraverser,5,1,12,31,6,10,31,0,5,2,19,0,0,0,0.9,0,0,2.8,1,0.8,0,0
apache\xpath\axes\AttributeIterator.java-->AttributeIterator,3,4,6,66.666664,1.333333,2,1,33.333332,6.338028,62.5,1,0.166667,0,0,1,0,0,,0,0,1,100,3.380282,100,0,,0,,2,1,2,50,,,1,50,5.774648,85.416664,0.5,0.25,0,0,3,0.422535,0.000545,2,1,0.28169,0.140845,0.666667,3,0.000002,0.000226,2.21149,1.25162,326005,348698,0.217788,0.203615,57.071445,64.266708,0.080269,0.090389,0,0,0,1.333333,0.444444,0.419898,0.003212,0.12136,xalan,2.5.0,org.apache.xpath.axes.AttributeIterator,3,7,0,4,6,3,1,3,1,2,31,0,0,0.985185185,0.555555556,3,5,9.333333333,2,1,1,1
apache\xalan\xsltc\compiler\CopyOf.java-->CopyOf,7,15,42,35.714287,,,2,28.571428,19.718309,30.368763,13.5,0.321429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,42,35.714287,,,2,28.571428,19.718309,30.368763,13.5,0.321429,0,0,7,0.985915,0.001272,7,0,0.985915,0,0.357143,21,0.066881,9.458454,4.937412,2.79439,504810,414948,0.140647,0.171106,44.983337,1,0.063268,0.001406,0,0,0.000999,4.357143,0.622449,0.160784,0.000991,0.060376,xalan,2.5.0,org.apache.xalan.xsltc.compiler.CopyOf,5,3,0,24,32,0,1,23,4,0.25,269,1,1,0.933333333,0.333333333,1,4,52.6,5,1.8,0,0
apache\xalan\xsltc\compiler\Output.java-->Output,8,20,56,35.714287,,,2,25,20.985916,36.430317,18,0.321429,5.833333,10.416667,2,2,2,100,1,1,1,50,11.690141,76.14679,0,0,0,0,8,20,56,35.714287,,,2,25,20.985916,36.430317,18,0.321429,5.833333,10.416667,8,1.126761,0.001454,8,2,1.126761,0.28169,0.357143,28,0.059024,8.347231,-5.746664,-3.252396,400679,415639,0.177199,0.170821,46.483334,61.616631,0.065377,0.086662,286.67334,0.056949,5.380907,4.8,0.6,0.167522,0.108079,0.095661,xalan,2.5.0,org.apache.xalan.xsltc.compiler.Output,8,3,0,19,43,0,2,19,7,0.847619048,734,1,0,0.895522388,0.270833333,3,7,88.875,29,5.875,1,1
apache\xpath\SourceTree.java-->SourceTree,1,0,0,,0,0,1,100,0.84507,100,0,,0,,1,0,0,,0,0,1,100,0.84507,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.140845,0.000182,0,1,0,0.140845,,0,0.000001,0.000083,0.000146,0.000083,325107,504810,0.21839,0.140647,1,75.983315,0.001406,0.106868,0,0,0,1,1,1,1,0,xalan,2.5.0,org.apache.xpath.SourceTree,1,1,0,1,2,0,1,0,1,2,12,0,0,0,1,0,0,9,0,0,1,1
apache\xalan\xsltc\compiler\util\CompareGenerator.java-->CompareGenerator,5,4,20,20,,,1,20,14.507042,66.451614,8,0.4,2,10,3,0,6,0,,,3,100,3.380282,82.758621,3,0.5,0,0,2,0,2,0,,,2,100,13.239436,74.603172,1,0.5,0,0,5,0.704225,0.000909,2,3,0.28169,0.422535,0.2,10,0.023507,3.324446,1.69451,0.959029,401074,416082,0.177025,0.170639,21.957144,32.486523,0.030882,0.045691,2,0.000397,0.002276,3.4,0.68,0.250301,0.02634,0.10746,xalan,2.5.0,org.apache.xalan.xsltc.compiler.util.CompareGenerator,11,5,0,16,23,37,3,13,10,0.916666667,141,1,0,0.93877551,0.225,2,5,10.72727273,2,0.9091,0,0
apache\xpath\axes\ChildIterator.java-->ChildIterator,4,7,12,58.333332,1.5,3,1,25,19.859156,67.78846,2.5,0.208333,1,8.333333,1,0,0,,0,0,1,100,3.380282,100,0,,0,,3,3,6,50,,,1,33.333332,19.859156,76.630432,1.5,0.25,0,0,4,0.56338,0.000727,3,1,0.422535,0.140845,0.583333,6,0.000006,0.000872,0.922006,0.521821,326005,348599,0.217788,0.203672,64.249214,64.266708,0.090365,0.090389,2.936825,0.000583,0.003087,2.25,0.5625,0.294842,0.000491,0.085801,xalan,2.5.0,org.apache.xpath.axes.ChildIterator,4,5,0,5,9,6,1,4,3,2,64,0,0,0.9765625,0.4375,1,6,15,4,1.5,1,1
apache\xml\utils\Trie.java-->Trie,1,0,0,,0,0,1,100,1.830986,100,0,,0,,1,0,0,,0,0,1,100,1.830986,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.140845,0.000182,0,1,0,0.140845,,0,0.000007,0.001033,-0.001366,-0.000773,492786,504810,0.144079,0.140647,1,6.349999,0.001406,0.008931,0,0,0,1,1,1,1,0,xalan,2.5.0,org.apache.xml.utils.Trie,3,1,0,2,8,0,2,1,3,0.75,100,0,1,0,0.666666667,0,0,31.66666667,4,2.3333,1,1
apache\xpath\Arg.java-->Arg,3,2,6,33.333332,,,1,33.333332,26.478872,78.333336,2,0.333333,0,0,1,0,0,,0,0,1,100,13.098592,100,0,,0,,2,0,2,0,,,2,100,18.87324,91.156464,1,0.5,0,0,3,0.422535,0.000545,2,1,0.28169,0.140845,0.333333,3,0.000008,0.001149,-0.0047,-0.00266,325947,348809,0.217827,0.20355,51.391716,76.076149,0.072281,0.106999,0,0,0.004326,2.166667,0.722222,0.344851,0.000215,0.017069,xalan,2.5.0,org.apache.xpath.Arg,15,1,0,3,21,0,1,2,15,0.628571429,158,1,2,0,0.311111111,0,0,9.2,2,0.8667,1,1
apache\xalan\xsltc\compiler\RealExpr.java-->RealExpr,1,0,0,,0,0,1,100,7.887324,100,0,,0,,1,0,0,,0,0,1,100,7.887324,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.140845,0.000182,0,1,0,0.140845,,0,0.005497,0.77735,0.000121,0.000068,400283,504810,0.177375,0.140647,1,34.069069,0.001406,0.047917,0,0,0,1,1,1,1,0,xalan,2.5.0,org.apache.xalan.xsltc.compiler.RealExpr,4,3,0,11,14,0,0,11,4,0.333333333,44,1,0,0.959459459,0.4,2,7,9.75,1,0.75,0,0
apache\xalan\trace\GenerateEvent.java-->GenerateEvent,3,3,6,50,,,1,33.333332,13.380281,68.345322,1.5,0.25,0,0,3,3,6,50,,,1,33.333332,13.380281,68.345322,1.5,0.25,0,0,1,0,0,,0,0,1,100,13.098592,100,0,,0,,3,0.422535,0.000545,1,3,0.140845,0.422535,0.5,3,0.000006,0.000859,3.875407,2.193335,325949,348450,0.217825,0.20376,71.933327,76.742805,0.101172,0.107936,0,0,0.000206,1.625,0.541667,0.41615,0.231096,0.046898,xalan,2.5.0,org.apache.xalan.trace.GenerateEvent,5,1,0,4,6,0,4,1,5,0.6875,82,0,1,0,0.666666667,0,0,13.8,0,0,1,1
apache\xml\dtm\ref\DTMNamedNodeMap.java-->DTMNamedNodeMap,1,0,0,,0,0,1,100,1.408451,100,0,,0,,1,0,0,,0,0,1,100,1.408451,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.140845,0.000182,0,1,0,0.140845,,0,0.000005,0.000746,-0.728673,-0.412401,283042,504810,0.250846,0.140647,1,72.09523,0.001406,0.1014,0,0,0,1,1,1,1,0,xalan,2.5.0,org.apache.xml.dtm.ref.DTMNamedNodeMap,9,1,0,3,16,24,2,2,9,0.708333333,143,0,1,0,0.4,0,0,14.55555556,3,1.5556,1,1
apache\xml\serializer\SerializerBase.java-->SerializerBase,14,27,182,14.835165,,,1,7.142857,18.87324,61.751152,77.5,0.425824,18.833334,10.347985,10,11,90,12.222222,,,2,20,16.197184,70.121948,39.5,0.438889,0,0,4,0,12,0,,,4,100,5.774648,77.35849,6,0.5,0,0,14,1.971831,0.002545,4,10,0.56338,1.408451,0.148352,91,0.00005,0.007065,0.65045,0.36813,292678,501970,0.242587,0.141443,5,95.976105,0.007032,0.134987,178.089539,0.035378,0.564656,10.321428,0.737245,0.15504,0.023112,0.450944,xalan,2.5.0,org.apache.xml.serializer.SerializerBase,65,1,3,12,109,1852,3,9,46,0.965104167,842,0.933333333,4,0,0.13974359,0,0,11.49230769,9,1.4615,2,1
apache\xalan\xsltc\cmdline\getopt\MissingOptArgException.java-->MissingOptArgException,2,0,2,0,,,2,100,0.704225,71.428574,1,0.5,1,50,1,0,0,,0,0,1,100,0.56338,100,0,,0,,1,0,0,,0,0,1,100,0.422535,100,0,,0,,2,0.28169,0.000364,1,1,0.140845,0.140845,0,1,0.000356,0.050341,0.999944,0.565931,503391,504100,0.141043,0.140845,2,2.5,0.002813,0.003516,0.5,0.000099,0.000132,2,1,0.5,0,0,xalan,2.5.0,org.apache.xalan.xsltc.cmdline.getopt.MissingOptArgException,1,4,0,2,2,0,1,1,1,2,5,0,0,1,1,0,0,4,0,0,0,0
apache\xml\serializer\OutputPropertiesFactory.java-->OutputPropertiesFactory,7,6,42,14.285714,,,3,42.857143,8.87324,63.636364,18,0.428571,6.5,15.476191,4,1,12,8.333333,,,3,75,4.788733,69.387756,5.5,0.458333,0,0,3,0,6,0,,,3,100,5.774648,82,3,0.5,0,0,7,0.985915,0.001272,3,4,0.422535,0.56338,0.142857,21,0.000134,0.018892,0.239028,0.135281,310455,501971,0.228697,0.141442,4.5,74.059464,0.006329,0.104162,512.900024,0.101889,1.485623,5.285714,0.755102,0.184632,0.011833,0.130389,xalan,2.5.0,org.apache.xml.serializer.OutputPropertiesFactory,8,1,0,9,47,14,6,5,2,0.983516484,460,0.615384615,0,0,0.25,0,0,53.25,10,2.375,0,0
apache\xpath\axes\SelfIteratorNoPredicate.java-->SelfIteratorNoPredicate,4,7,12,58.333332,1.5,3,1,25,19.859156,67.78846,2.5,0.208333,1,8.333333,1,0,0,,0,0,1,100,3.380282,100,0,,0,,3,3,6,50,,,1,33.333332,19.859156,76.630432,1.5,0.25,0,0,4,0.56338,0.000727,3,1,0.422535,0.140845,0.583333,6,0.000006,0.000872,0.922007,0.521822,326005,348599,0.217788,0.203672,64.249214,64.266708,0.090365,0.090389,2.936825,0.000583,0.003087,2.25,0.5625,0.294842,0.000491,0.085801,xalan,2.5.0,org.apache.xpath.axes.SelfIteratorNoPredicate,5,5,0,8,8,10,3,5,4,2,57,0,0,0.9765625,0.45,1,4,10.4,4,1.2,1,1
apache\xalan\xsltc\dom\XSLTCDTMManager.java-->XSLTCDTMManager,15,26,210,12.380953,,,2,13.333333,12.394366,46.315788,92,0.438095,41.583332,19.801588,9,11,72,15.277778,,,2,22.222221,6.338028,46.875,30.5,0.423611,5,6.944445,7,11,42,26.190475,,,1,14.285714,10.56338,60.975609,15.5,0.369048,3.333333,7.936508,15,2.112676,0.002726,7,9,0.985915,1.267606,0.12381,105,0.001691,0.239118,-14.218149,-8.046939,480003,452387,0.147916,0.156945,33.866673,20.250006,0.047632,0.028481,208.364853,0.041392,4.591094,12.25,0.816667,0.125676,0.135205,0.269518,xalan,2.5.0,org.apache.xalan.xsltc.dom.XSLTCDTMManager,6,3,0,20,37,15,10,11,5,1.133333333,273,1,0,0.897435897,0.56,1,4,44,16,3.1667,0,0
apache\xalan\xsltc\trax\SAX2DOM.java-->SAX2DOM,1,0,0,,0,0,1,100,1.549296,100,0,,0,,1,0,0,,0,0,1,100,1.549296,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.140845,0.000182,0,1,0,0.140845,,0,0.000036,0.005052,-0.003111,-0.001761,493480,504810,0.143876,0.140647,1,7.250001,0.001406,0.010197,0,0,0,1,1,1,1,0,xalan,2.5.0,org.apache.xalan.xsltc.trax.SAX2DOM,21,1,0,2,52,126,1,1,21,0.7625,322,1,0,0,0.265306122,0,0,14.14285714,7,1.381,0,0
apache\xalan\xsltc\compiler\util\MethodGenerator.java-->MethodGenerator,84,279,6972,4.001721,,,4,4.761905,20.563381,14.355948,3346.5,0.479991,83,1.190476,83,279,6806,4.099324,,,3,3.614458,20.422535,14.285714,3263.5,0.479503,0,0,1,0,0,,0,0,1,100,0.28169,100,0,,0,,84,11.830986,0.015267,1,83,0.140845,11.690141,0.040017,3486,0.251826,35.61359,-0.675694,-0.382418,400516,415968,0.177271,0.170686,24.35,114.083336,0.034248,0.160455,891.75,0.177149,1.310804,79.196426,0.942815,0.035489,0.181508,0.464616,xalan,2.5.0,org.apache.xalan.xsltc.compiler.util.MethodGenerator,27,4,6,137,49,311,122,15,27,0.978632479,432,1,1,0.788617886,0.159259259,1,2,14,4,1.2963,1,1
apache\xpath\functions\FuncBoolean.java-->FuncBoolean,2,2,2,100,1,1,1,50,18.169014,70.87912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,1,1,50,18.169014,70.87912,0,0,0,0,2,0.28169,0.000364,2,0,0.28169,0,1,1,0.000004,0.000636,3.013581,1.705574,504810,348100,0.140647,0.203964,51.758377,1,0.072797,0.001406,0,0,0,1,0.5,0.522341,0.000029,0.022092,xalan,2.5.0,org.apache.xpath.functions.FuncBoolean,2,4,0,5,5,1,0,5,2,2,15,0,0,0.979591837,0.75,1,6,6.5,1,0.5,1,1
apache\xalan\xsltc\compiler\LangCall.java-->LangCall,7,13,42,30.952381,,,1,14.285714,18.450705,33.503838,14.5,0.345238,2,4.761905,1,0,0,,0,0,1,100,7.887324,100,0,,0,,6,11,30,36.666668,,,1,16.666666,17.605635,37.313435,9.5,0.316667,0,0,7,0.985915,0.001272,6,1,0.84507,0.140845,0.309524,21,0.055929,7.909547,5.906383,3.342791,400989,415719,0.177062,0.170788,39.583366,33.869068,0.055673,0.047636,0.580633,0.000115,0.001411,3.714286,0.530612,0.164608,0.000467,0.073187,xalan,2.5.0,org.apache.xalan.xsltc.compiler.LangCall,4,4,0,17,17,0,0,17,4,0.666666667,84,1,2,0.96969697,0.375,3,8,19.5,2,1,0,0
apache\xalan\xsltc\dom\FilterIterator.java-->FilterIterator,2,0,2,0,,,2,100,3.380282,70.588234,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,3.380282,70.588234,1,0.5,0,0,2,0.28169,0.000364,2,0,0.28169,0,0,1,0.000015,0.002065,-2.555677,-1.446417,504810,451761,0.140647,0.157163,24.242859,1,0.034097,0.001406,0,0,0.000135,2,1,0.5,0,0,xalan,2.5.0,org.apache.xalan.xsltc.dom.FilterIterator,9,2,0,4,24,0,0,4,9,0.625,109,1,2,0.619047619,0.288888889,1,6,10.77777778,3,1.2222,0,0
apache\xalan\xsltc\compiler\RelativePathPattern.java-->RelativePathPattern,4,2,12,16.666666,,,2,50,2.112676,41.666668,5,0.416667,0,0,4,2,12,16.666666,,,2,50,2.112676,41.666668,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.56338,0.000727,0,4,0,0.56338,0.166667,6,0.00788,1.114377,0.000319,0.00018,400401,504810,0.177322,0.140647,1,31.728567,0.001406,0.044625,0,0,0.000578,3,0.75,0.302935,0.006728,0.098232,xalan,2.5.0,org.apache.xalan.xsltc.compiler.RelativePathPattern,1,5,3,7,2,0,6,1,0,2,4,0,0,1,1,0,0,3,0,0,0,0
apache\xpath\axes\AxesWalker.java-->AxesWalker,15,63,210,30,,,2,13.333333,25.633802,42.227379,73.5,0.35,22.033333,10.492064,7,14,42,33.333332,,,1,14.285714,6.478873,50.54945,14,0.333333,3,7.142857,10,34,90,37.777779,,,2,20,25.352112,47.493404,28,0.311111,9.666667,10.740741,15,2.112676,0.002726,10,7,1.408451,0.985915,0.3,105,0.000014,0.002032,-11.894411,-6.731791,325939,348566,0.217832,0.203692,71.432549,70.900009,0.100468,0.099719,81.31179,0.016153,0.23666,9.647058,0.643137,0.155758,0.100768,0.433125,xalan,2.5.0,org.apache.xpath.axes.AxesWalker,27,4,2,21,53,257,8,15,23,0.802884615,454,0.625,4,0.747572816,0.138888889,1,4,15.51851852,5,1.5926,0,0
apache\xalan\xsltc\compiler\SimpleAttributeValue.java-->SimpleAttributeValue,1,0,0,,0,0,1,100,1.267606,100,0,,0,,1,0,0,,0,0,1,100,1.267606,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.140845,0.000182,0,1,0,0.140845,,0,0.001762,0.249227,-0.000668,-0.000378,400417,504810,0.177315,0.140647,1,29.642847,0.001406,0.041692,0,0,0,1,1,1,1,0,xalan,2.5.0,org.apache.xalan.xsltc.compiler.SimpleAttributeValue,5,4,0,11,10,4,1,11,4,0.5,38,1,0,0.947368421,0.36,2,8,6.4,1,0.8,0,0
apache\xalan\xsltc\compiler\VariableRef.java-->VariableRef,8,13,56,23.214285,,,1,12.5,16.760563,52.888889,21.5,0.383929,11,19.642857,3,3,6,50,,,1,33.333332,9.43662,77.906975,1.5,0.25,0,0,5,8,20,40,,,1,20,11.690141,59.712231,6,0.3,0,0,8,1.126761,0.001454,5,3,0.704225,0.422535,0.232143,28,0.03875,5.480082,2.71832,1.538467,400841,415732,0.177128,0.170783,37.966702,44.090473,0.053399,0.062012,6.994361,0.001389,0.005025,6,0.75,0.168122,0.006103,0.156148,xalan,2.5.0,org.apache.xalan.xsltc.compiler.VariableRef,2,4,0,18,25,1,2,16,2,2,137,0,0,0.987012987,0.625,2,3,67.5,9,4.5,1,1
apache\xalan\xsltc\compiler\Message.java-->Message,4,5,12,41.666668,,,1,25,17.183098,51.914894,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.666668,,,1,25,17.183098,51.914894,3.5,0.291667,0,0,4,0.56338,0.000727,4,0,0.56338,0,0.416667,6,0.034035,4.813341,-4.798365,-2.715694,504810,415037,0.140647,0.171069,36.850029,1,0.051828,0.001406,0,0,0.000274,2.25,0.5625,0.30198,0.006787,0.096467,xalan,2.5.0,org.apache.xalan.xsltc.compiler.Message,4,3,0,19,26,0,0,19,3,0.333333333,311,1,0,0.949152542,0.4,2,6,76.5,6,2.25,0,0
apache\xpath\compiler\PsuedoNames.java-->PsuedoNames,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000038,-0.000021,504810,504810,0.140647,0.140647,1,1,0.001406,0.001406,0,0,0,0,0,0,,0,xalan,2.5.0,org.apache.xpath.compiler.PsuedoNames,1,1,0,0,2,0,0,0,1,2,10,0,0,0,1,0,0,3,0,0,0,0
apache\xalan\transformer\TransformerHandlerImpl.java-->TransformerHandlerImpl,6,6,30,20,,,2,33.333332,28.309858,67.224083,12,0.4,2,6.666667,1,0,0,,0,0,1,100,13.098592,100,0,,0,,6,6,30,20,,,2,33.333332,28.309858,67.224083,12,0.4,2,6.666667,6,0.84507,0.001091,6,1,0.84507,0.140845,0.2,15,0.000023,0.003224,1.429688,0.80915,325951,348364,0.217824,0.20381,82.233337,75.742821,0.115659,0.10653,909.022949,0.18058,0.13271,4.428571,0.738095,0.198566,0.115393,0.040612,xalan,2.5.0,org.apache.xalan.transformer.TransformerHandlerImpl,36,1,0,10,100,0,2,9,33,0.817582418,914,0.923076923,2,0,0.176623377,0,0,24.02777778,7,1.1944,0,0
apache\xalan\templates\AVT.java-->AVT,20,54,380,14.210526,,,1,5,31.12676,44.200001,163,0.428947,98.199997,25.842106,11,16,110,14.545455,,,2,18.181818,16.619719,60.512821,47,0.427273,24.333334,22.121212,10,14,90,15.555555,,,1,10,27.605635,62.619808,38,0.422222,28,31.111111,20,2.816901,0.003635,10,11,1.408451,1.549296,0.142105,190,0.000022,0.003094,-150.728088,-85.30645,325923,348395,0.217843,0.203792,79.349998,83.409462,0.111603,0.117313,3872.064697,0.769198,0.316744,16.285715,0.814286,0.104165,0.075788,0.366839,xalan,2.5.0,org.apache.xalan.templates.AVT,14,1,0,23,44,29,11,13,14,0.769230769,546,1,0,0,0.206349206,0,0,37.64285714,4,1.8571,1,1
apache\xpath\functions\FuncFalse.java-->FuncFalse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000002,0.000001,504810,504810,0.140647,0.140647,1,1,0.001406,0.001406,0,0,0,0,0,0,,0,xalan,2.5.0,org.apache.xpath.functions.FuncFalse,3,3,0,4,4,3,0,4,3,2,9,0,0,0.95,0.5,1,6,2,1,0.6667,1,1
apache\xalan\xsltc\compiler\LiteralElement.java-->LiteralElement,10,31,90,34.444443,,,1,10,19.014084,33.169533,29.5,0.327778,3,3.333333,1,0,0,,0,0,1,100,1.830986,100,0,,0,,9,25,72,34.722221,,,1,11.111111,19.014084,34.263958,23.5,0.326389,0,0,10,1.408451,0.001818,9,1,1.267606,0.140845,0.344444,45,0.064626,9.139538,0.248697,0.140753,401004,415634,0.177056,0.170823,47.216663,32.840508,0.066409,0.046189,293,0.058205,0.002066,5.35,0.535,0.168232,0.010862,0.288871,xalan,2.5.0,org.apache.xalan.xsltc.compiler.LiteralElement,13,3,0,25,77,40,5,21,9,0.783333333,663,1,1,0.823529412,0.207692308,2,10,49.61538462,18,4.5385,2,1
apache\xpath\NodeSetDTM.java-->NodeSetDTM,15,32,210,15.238095,,,1,6.666667,30,55.90551,89,0.42381,15.166667,7.222222,11,15,110,13.636364,,,2,18.181818,20.281691,69.902916,47.5,0.431818,0,0,4,3,12,25,,,1,25,20.422535,82.85714,4.5,0.375,0,0,15,2.112676,0.002726,4,11,0.56338,1.549296,0.152381,105,0.000017,0.002419,0.384746,0.217752,325614,348664,0.21805,0.203634,58.132584,105.16674,0.081762,0.147914,358.293671,0.071176,0.176212,11.733333,0.782222,0.127345,0.059716,0.329549,xalan,2.5.0,org.apache.xpath.NodeSetDTM,56,2,2,25,84,714,18,7,56,0.739393939,839,0.833333333,1,0.363636364,0.160714286,1,4,13.875,9,1.5714,1,1
apache\xpath\compiler\Lexer.java-->Lexer,5,7,20,35,,,1,20,6.760563,64.864868,6.5,0.325,0.5,2.5,1,0,0,,0,0,1,100,1.549296,100,0,,0,,5,7,20,35,,,1,20,6.760563,64.864868,6.5,0.325,0.5,2.5,5,0.704225,0.000909,5,1,0.704225,0.140845,0.35,10,0.000002,0.000259,7.755112,4.389102,326141,348686,0.217697,0.203622,59.488106,58.102409,0.083668,0.081719,20.105371,0.003994,0.031586,2.75,0.55,0.354825,0.086222,0.285806,xalan,2.5.0,org.apache.xpath.compiler.Lexer,10,1,0,6,30,3,1,6,0,0.611111111,807,0.5,3,0,0.3125,0,0,79.1,11,2.8,0,0
apache\xalan\templates\ElemExsltFunction.java-->ElemExsltFunction,14,56,182,30.76923,,,1,7.142857,34.788731,40.691929,63,0.346154,8,4.395605,2,0,2,0,,,2,100,1.830986,86.666664,1,0.5,0,0,12,47,132,35.60606,,,1,8.333333,34.788731,41.722973,42.5,0.32197,0,0,14,1.971831,0.002545,12,2,1.690141,0.28169,0.307692,91,0.000023,0.003248,-31.038149,-17.566429,503390,347634,0.141044,0.204238,87.999977,3,0.123769,0.004219,34.927235,0.006938,0.201297,9.357142,0.668367,0.119537,0.015243,0.28075,xalan,2.5.0,org.apache.xalan.templates.ElemExsltFunction,10,4,0,16,31,15,4,12,10,0.666666667,198,1,1,0.960176991,0.25,4,7,18.5,1,0.9,3,1
apache\xml\utils\XMLStringFactoryDefault.java-->XMLStringFactoryDefault,2,0,2,0,,,2,100,3.098592,95.652176,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,3.098592,95.652176,1,0.5,0,0,2,0.28169,0.000364,2,0,0.28169,0,0,1,0.000003,0.000399,0.85059,0.481402,504810,502681,0.140647,0.141243,3.5,1,0.004923,0.001406,0,0,0.020879,2,1,0.5,0,0,xalan,2.5.0,org.apache.xml.utils.XMLStringFactoryDefault,6,2,0,4,10,13,0,4,5,0.8,41,1,1,0.5,0.4,0,0,5.666666667,1,0.6667,0,0
