Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
java\org\apache\poi\hssf\record\PaneRecord.java-->PaneRecord,8,9,56,16.071428,,,1,12.5,35.106384,40.526318,23.5,0.419643,7.5,13.392858,3,0,6,0,,,3,100,11.854103,80,3,0.5,0,0,5,3,20,15,,,2,40,34.042553,47.407406,8.5,0.425,0,0,8,0.607903,0.000917,5,3,0.379939,0.227964,0.160714,28,0.056655,8.012271,5,27.504911,1604410,1723963,0.082024,0.076336,6.833333,35.900009,0.005189,0.027259,4.875512,0.000282,0.045357,6,0.75,0.141053,0.012301,0.055929,poi,3,org.apache.poi.hssf.record.PaneRecord,19,2,0,7,30,95,2,5,17,0.888888889,322,0.5,0,0.392857143,0.305263158,1,4,15.42105263,2,0.9474,1,1
java\org\apache\poi\util\List2d.java-->List2d,1,0,0,,0,0,1,100,0.075988,,0,,0,,1,0,0,,0,0,1,100,0.075988,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.075988,0.000115,0,1,0,0.075988,,0,0,0,0,0,1731856,1733172,0.075988,0.07593,1,2,0.000759,0.001519,0,0,0,1,1,1,1,0,poi,3,org.apache.poi.util.List2d,5,1,0,0,11,0,0,0,3,0,86,0,0,0,0.666666667,0,0,16,3,1.6,0,0
java\org\apache\poi\hssf\usermodel\HSSFTextbox.java-->HSSFTextbox,13,45,156,28.846153,,,1,7.692307,4.483283,28.921568,55.5,0.355769,2.783333,1.784188,9,13,72,18.055555,,,2,22.222221,3.419453,34.88372,29.5,0.409722,0,0,4,3,12,25,,,2,50,2.887538,50.666668,4.5,0.375,0,0,13,0.987842,0.00149,4,9,0.303951,0.683891,0.288462,78,0.00342,0.483681,4,22.003929,1604391,1537526,0.082025,0.085592,43.676228,39.583332,0.033163,0.030056,147.858337,0.008544,0.006269,6.538461,0.502959,0.163064,0.010444,0.446183,poi,3,org.apache.poi.hssf.usermodel.HSSFTextbox,11,3,1,11,14,41,7,4,11,0.916666667,66,0,1,0.642857143,0.327272727,0,0,4.454545455,1,0.9091,1,1
java\org\apache\poi\hssf\model\Sheet.java-->Sheet,62,119,3782,3.146483,,,1,1.612903,32.522797,38.663052,1831.5,0.484268,495.975006,13.114093,12,24,132,18.181818,,,4,33.333332,11.094225,39.037434,54,0.409091,0,0,50,51,2450,2.081633,,,3,6,26.367781,47.339699,1199.5,0.489592,0,0,62,4.711246,0.007105,50,12,3.799392,0.911854,0.031465,1891,0.101252,14.31926,50,275.049133,1608263,1353425,0.081827,0.097235,134.790482,51.200005,0.102347,0.038876,5630.587402,0.325366,0.904624,58.548386,0.944329,0.035348,0.206519,0.26771,poi,3,org.apache.poi.hssf.model.Sheet,134,1,0,65,390,7059,5,60,101,0.940893901,3878,0.722222222,19,0,0.077238551,0,0,27.67164179,43,2.3507,16,1
java\org\apache\poi\hssf\record\ProtectionRev4Record.java-->ProtectionRev4Record,6,7,30,23.333334,,,1,16.666666,33.738602,41.965973,11.5,0.383333,3,10,2,0,2,0,,,2,100,12.68997,82.266006,1,0.5,0,0,4,3,12,25,,,1,25,32.294834,49.707603,4.5,0.375,0,0,6,0.455927,0.000688,4,2,0.303951,0.151976,0.233333,15,0.052805,7.467696,4,22.003929,1402140,1723965,0.093857,0.076336,6.166667,80.133324,0.004682,0.060845,0.244476,0.000014,0.003482,4.083333,0.680556,0.171583,0.000071,0.014609,poi,3,org.apache.poi.hssf.record.ProtectionRev4Record,10,2,0,6,19,33,2,4,8,0.833333333,101,0.5,0,0.578947368,0.266666667,1,4,8.9,2,1.1,1,1
java\org\apache\poi\hssf\record\TickRecord.java-->TickRecord,9,8,72,11.111111,,,3,33.333332,34.878418,38.766891,32,0.444444,12,16.666666,3,0,6,0,,,3,100,10.410335,76.966293,3,0.5,0,0,6,3,30,10,,,3,50,34.726444,45.427437,13.5,0.45,0,0,9,0.683891,0.001031,6,3,0.455927,0.227964,0.111111,36,0.058505,8.2739,6,33.005894,1729224,1723961,0.076104,0.076336,7.5,4,0.005695,0.003037,4.407997,0.000255,0.05176,7.444445,0.82716,0.123132,0.009896,0.047364,poi,3,org.apache.poi.hssf.record.TickRecord,37,2,0,8,60,350,1,7,35,0.867647059,739,0.941176471,4,0.239130435,0.216216216,1,4,18.51351351,2,0.973,1,1
java\org\apache\poi\hssf\record\StyleRecord.java-->StyleRecord,9,8,72,11.111111,,,3,33.333332,34.726444,40.017513,32,0.444444,9,12.5,2,0,2,0,,,2,100,12.68997,82.266006,1,0.5,0,0,7,4,42,9.523809,,,3,42.857143,33.358662,46.751865,19,0.452381,0,0,9,0.683891,0.001031,7,2,0.531915,0.151976,0.111111,36,0.056091,7.932421,7,38.506878,1402140,1721331,0.093857,0.076452,8.833334,80.133324,0.006707,0.060845,256.548279,0.014825,0.114268,7.5,0.833333,0.123306,0.008962,0.048598,poi,3,org.apache.poi.hssf.record.StyleRecord,23,2,0,9,39,181,2,7,20,0.877272727,388,0.7,1,0.34375,0.223602484,1,4,15.43478261,4,1.3478,2,1
java\org\apache\poi\hssf\record\formula\Area3DPtg.java-->Area3DPtg,16,24,240,10,,,3,18.75,37.765957,50.405678,108,0.45,56.5,23.541666,9,10,72,13.888889,,,2,22.222221,18.009119,73.374611,31,0.430556,6,8.333333,8,5,56,8.928572,,,3,37.5,32.370819,56.498672,25.5,0.455357,4,7.142857,16,1.215806,0.001834,8,9,0.607903,0.683891,0.1,120,0.041117,5.814852,8,44.007858,1403257,1546469,0.093782,0.085097,70.950005,107.833443,0.053872,0.081878,904.194397,0.052249,0.515466,13.705882,0.856618,0.096154,0.095648,0.17187,poi,3,org.apache.poi.hssf.record.formula.Area3DPtg,34,2,1,13,60,187,5,9,34,0.747474747,700,0.888888889,2,0.184210526,0.173202614,2,3,19.32352941,8,1.4118,1,1
java\org\apache\poi\hssf\record\WSBoolRecord.java-->WSBoolRecord,9,11,72,15.277778,,,2,22.222221,39.057751,42.514473,30.5,0.423611,12.833333,17.824074,4,3,12,25,,,2,50,16.869301,75.767921,4.5,0.375,0,0,5,3,20,15,,,2,40,32.978722,47.379913,8.5,0.425,0,0,9,0.683891,0.001031,5,4,0.379939,0.303951,0.152778,36,0.057876,8.18485,5,27.504911,1605657,1723963,0.08196,0.076336,6.833333,45.699997,0.005189,0.0347,16.741089,0.000967,0.080901,6.944444,0.771605,0.118862,0.000887,0.033791,poi,3,org.apache.poi.hssf.record.WSBoolRecord,30,2,0,9,43,141,3,6,27,0.859195402,372,0.916666667,9,0.289473684,0.216748768,1,4,11,2,0.9333,1,1
java\org\apache\poi\hssf\record\NoteRecord.java-->NoteRecord,9,10,72,13.888889,,,1,11.111111,36.702129,44.888477,31,0.430556,13.5,18.75,5,2,20,10,,,3,60,15.273556,90.950226,9,0.45,0,0,4,3,12,25,,,1,25,32.294834,49.707603,4.5,0.375,0,0,9,0.683891,0.001031,4,5,0.303951,0.379939,0.138889,36,0.052232,7.386758,4,22.003929,1603045,1723965,0.082094,0.076336,6.166667,43.949997,0.004682,0.033371,10.371226,0.000599,0.115917,7.166667,0.796296,0.129534,0.009434,0.074438,poi,3,org.apache.poi.hssf.record.NoteRecord,18,2,0,9,36,51,5,4,16,0.852941176,300,0.625,0,0.407407407,0.259259259,1,4,15.22222222,2,0.9444,5,1
java\org\apache\poi\hssf\record\LegendRecord.java-->LegendRecord,9,8,72,11.111111,,,3,33.333332,34.878418,38.766891,32,0.444444,12,16.666666,3,0,6,0,,,3,100,10.410335,76.966293,3,0.5,0,0,6,3,30,10,,,3,50,34.726444,45.427437,13.5,0.45,0,0,9,0.683891,0.001031,6,3,0.455927,0.227964,0.111111,36,0.058505,8.2739,6,33.005894,1729224,1723961,0.076104,0.076336,7.5,4,0.005695,0.003037,4.407997,0.000255,0.05176,7.444445,0.82716,0.123132,0.009896,0.047364,poi,3,org.apache.poi.hssf.record.LegendRecord,35,2,0,8,56,189,1,7,33,0.914322251,635,0.565217391,6,0.25,0.216326531,1,4,16.48571429,2,0.9714,1,1
java\org\apache\poi\hssf\record\DefaultDataLabelTextPropertiesRecord.java-->DefaultDataLabelTextPropertiesRecord,8,8,56,14.285714,,,2,25,34.19453,40.071239,24,0.428571,9,16.071428,3,0,6,0,,,3,100,10.410335,76.966293,3,0.5,0,0,5,3,20,15,,,2,40,34.042553,47.407406,8.5,0.425,0,0,8,0.607903,0.000917,5,3,0.379939,0.227964,0.142857,28,0.056097,7.933257,5,27.504911,1729224,1723963,0.076104,0.076336,6.833333,4,0.005189,0.003037,3.640369,0.00021,0.042448,6.25,0.78125,0.140214,0.011294,0.053284,poi,3,org.apache.poi.hssf.record.DefaultDataLabelTextPropertiesRecord,11,2,0,6,22,35,1,5,9,0.98,125,0.2,0,0.55,0.309090909,1,4,9.909090909,2,0.9091,1,1
java\org\apache\poi\hssf\record\SeriesListRecord.java-->SeriesListRecord,6,7,30,23.333334,,,1,16.666666,32.446808,43.218624,11.5,0.383333,3,10,2,0,2,0,,,2,100,10.030396,99.248123,1,0.5,0,0,4,3,12,25,,,1,25,32.294834,49.707603,4.5,0.375,0,0,6,0.455927,0.000688,4,2,0.303951,0.151976,0.233333,15,0.049633,7.019193,4,22.003929,1730540,1723965,0.076046,0.076336,6.166667,3,0.004682,0.002278,2.841954,0.000164,0.03195,4,0.666667,0.192653,0.015869,0.067912,poi,3,org.apache.poi.hssf.record.SeriesListRecord,11,2,0,5,22,25,1,4,9,0.75,124,0.5,0,0.55,0.257575758,1,4,10.09090909,2,0.9091,1,1
java\org\apache\poi\poifs\filesystem\POIFSFileSystem.java-->POIFSFileSystem,60,75,3540,2.118644,,,10,16.666666,37.158054,59.344662,1732.5,0.489407,661.833313,18.695856,46,28,2070,1.352657,,,23,50,33.81459,68.567024,1021,0.493237,44,2.125604,15,25,210,11.904762,,,2,13.333333,6.003039,42.473118,92.5,0.440476,35,16.666666,60,4.55927,0.006876,15,46,1.139818,3.495441,0.021186,1770,0.023148,3.273644,15,82.51474,1419007,1684502,0.092741,0.078124,27,125.767822,0.020501,0.095496,6992.336426,0.404055,5.86888,57.885246,0.964754,0.028913,0.068676,0.237892,poi,3,org.apache.poi.poifs.filesystem.POIFSFileSystem,17,1,0,36,95,106,9,28,13,0.354166667,461,1,2,0,0.14479638,0,0,25.94117647,2,1.1176,3,1
java\org\apache\poi\poifs\filesystem\DirectoryNode.java-->DirectoryNode,11,26,110,23.636364,,,1,9.090909,7.902736,55.913979,42,0.381818,16.25,14.772727,6,8,30,26.666666,,,1,16.666666,4.93921,67.010307,11,0.366667,6,20,8,13,56,23.214285,,,1,12.5,7.902736,63.030304,21.5,0.383929,9.5,16.964285,11,0.835866,0.001261,8,6,0.607903,0.455927,0.236364,55,0.001428,0.201925,8,44.007858,1419202,1684521,0.092728,0.078123,21.500002,84.124237,0.016325,0.063876,446.718262,0.025814,0.062437,7.178571,0.652597,0.197895,0.080598,0.403876,poi,3,org.apache.poi.poifs.filesystem.DirectoryNode,20,2,0,14,65,94,3,14,15,0.649122807,327,1,2,0.321428571,0.154545455,1,1,15.2,3,1.15,0,0
java\org\apache\poi\dev\RecordGenerator.java-->RecordGenerator,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1733172,1733172,0.07593,0.07593,1,1,0.000759,0.000759,0,0,0,0,0,0,,0,poi,3,org.apache.poi.dev.RecordGenerator,4,1,0,0,40,6,0,0,2,2,323,0,0,0,0.25,0,0,79.75,1,0.75,0,0
java\org\apache\poi\hpsf\ClassID.java-->ClassID,13,15,156,9.615385,,,5,38.46154,12.082067,65.432098,70.5,0.451923,12,7.692307,12,15,132,11.363636,,,4,33.333332,5.395137,46.405228,58.5,0.443182,0,0,1,0,0,,0,0,1,100,6.838906,100,0,,0,,13,0.987842,0.00149,1,12,0.075988,0.911854,0.096154,78,0.005866,0.829553,1,5.500982,1369425,1731856,0.096099,0.075988,2,88.95282,0.001519,0.067542,28.292641,0.001635,0.469898,10.807693,0.831361,0.106216,0.010778,0.166895,poi,3,org.apache.poi.hpsf.ClassID,10,1,0,11,23,0,10,1,10,0.611111111,359,0.5,0,0,0.45,1,1,34.7,6,2,0,0
java\org\apache\poi\hssf\record\CategorySeriesAxisRecord.java-->CategorySeriesAxisRecord,9,8,72,11.111111,,,3,33.333332,34.878418,38.766891,32,0.444444,12,16.666666,3,0,6,0,,,3,100,10.410335,76.966293,3,0.5,0,0,6,3,30,10,,,3,50,34.726444,45.427437,13.5,0.45,0,0,9,0.683891,0.001031,6,3,0.455927,0.227964,0.111111,36,0.058505,8.2739,6,33.005894,1729224,1723961,0.076104,0.076336,7.5,4,0.005695,0.003037,4.407997,0.000255,0.05176,7.444445,0.82716,0.123132,0.009896,0.047364,poi,3,org.apache.poi.hssf.record.CategorySeriesAxisRecord,23,2,0,8,39,75,1,7,21,0.772727273,374,0.875,3,0.34375,0.253623188,1,4,14.91304348,2,0.9565,1,1
java\org\apache\poi\poifs\filesystem\DocumentDescriptor.java-->DocumentDescriptor,4,3,12,25,,,1,25,1.367781,62.068966,4.5,0.375,0,0,3,0,6,0,,,3,100,0.759878,76.92308,3,0.5,0,0,1,0,0,,0,0,1,100,1.215806,100,0,,0,,4,0.303951,0.000458,1,3,0.075988,0.227964,0.25,6,0.000054,0.007609,1,5.500982,1713457,1731856,0.076804,0.075988,2,8.083334,0.001519,0.006138,0,0,0.008503,2.5,0.625,0.435602,0.115199,0.270089,poi,3,org.apache.poi.poifs.filesystem.DocumentDescriptor,4,1,0,2,18,0,1,1,4,0.222222222,129,1,1,0,0.4375,1,1,30.5,6,2.5,0,0
java\org\apache\poi\hssf\record\FontIndexRecord.java-->FontIndexRecord,8,8,56,14.285714,,,2,25,34.19453,40.071239,24,0.428571,9,16.071428,3,0,6,0,,,3,100,10.410335,76.966293,3,0.5,0,0,5,3,20,15,,,2,40,34.042553,47.407406,8.5,0.425,0,0,8,0.607903,0.000917,5,3,0.379939,0.227964,0.142857,28,0.056097,7.933257,5,27.504911,1729224,1723963,0.076104,0.076336,6.833333,4,0.005189,0.003037,3.640369,0.00021,0.042448,6.25,0.78125,0.140214,0.011294,0.053284,poi,3,org.apache.poi.hssf.record.FontIndexRecord,11,2,0,6,22,35,1,5,9,0.8,122,0.5,0,0.55,0.309090909,1,4,9.909090909,2,0.9091,1,1
java\org\apache\poi\hssf\record\formula\LessEqualPtg.java-->LessEqualPtg,4,3,12,25,,,1,25,18.465046,71.470589,4.5,0.375,1,8.333333,3,2,6,33.333332,,,1,33.333332,7.142857,71.755722,2,0.333333,0,0,1,0,0,,0,0,1,100,15.881459,100,0,,0,,4,0.303951,0.000458,1,3,0.075988,0.227964,0.25,6,0.014349,2.029264,1,5.500982,1402072,1725283,0.093861,0.076277,4.166667,89.371552,0.003164,0.06786,1.105354,0.000064,0.011995,3,0.75,0.307461,0.029125,0.098225,poi,3,org.apache.poi.hssf.record.formula.LessEqualPtg,9,2,0,5,13,36,2,3,9,1.125,62,0,0,0.3,0.259259259,0,0,5.666666667,1,0.7778,1,1
java\org\apache\poi\hssf\record\formula\PercentPtg.java-->PercentPtg,2,1,2,50,,,1,50,18.237082,80,0.5,0.25,0,0,1,0,0,,0,0,1,100,6.914894,100,0,,0,,1,0,0,,0,0,1,100,15.881459,100,0,,0,,2,0.151976,0.000229,1,1,0.075988,0.075988,0.5,1,0.013212,1.868475,1,5.500982,1402074,1725283,0.093861,0.076277,4.166667,88.371536,0.003164,0.067101,0,0,0,1.5,0.75,0.507038,0.000014,0.007011,poi,3,org.apache.poi.hssf.record.formula.PercentPtg,10,2,0,4,14,45,1,3,10,1.111111111,57,0.333333333,0,0.272727273,0.25,0,0,4.4,1,0.8,0,0
java\org\apache\poi\hssf\usermodel\HSSFPictureData.java-->HSSFPictureData,4,4,12,33.333332,,,1,25,12.31003,93.103447,4,0.333333,1,8.333333,2,1,2,50,,,1,50,7.598784,98.039215,0.5,0.25,0,0,2,1,2,50,,,1,50,5.243161,95.833336,0.5,0.25,0,0,4,0.303951,0.000458,2,2,0.151976,0.151976,0.333333,6,0.00428,0.605244,2,11.001965,1607006,1727910,0.081891,0.076161,4,42.867859,0.003037,0.03255,1.276923,0.000074,0.006762,2.375,0.59375,0.404687,0.076121,0.239888,poi,3,org.apache.poi.hssf.usermodel.HSSFPictureData,3,1,0,2,6,0,1,1,2,1.3125,41,0.125,1,0,0.666666667,0,0,10,8,3,2,1
java\org\apache\poi\util\CommonsLogger.java-->CommonsLogger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1733172,1733172,0.07593,0.07593,1,1,0.000759,0.000759,0,0,0,0,0,0,,0,poi,3,org.apache.poi.util.CommonsLogger,5,2,0,3,20,0,0,3,4,0.5,138,1,0,0.888888889,0.5,1,1,26.2,12,4.8,0,0
java\org\apache\poi\hssf\record\TextObjectBaseRecord.java-->TextObjectBaseRecord,10,10,90,11.111111,,,2,20,35.714287,44.676807,40,0.444444,14.5,16.111111,4,2,12,16.666666,,,2,50,2.659575,76.08696,5,0.416667,0,0,6,3,30,10,,,3,50,34.726444,45.427437,13.5,0.45,0,0,10,0.759878,0.001146,6,4,0.455927,0.303951,0.111111,45,0.049809,7.044124,6,33.005894,1601775,1723961,0.082159,0.076336,7.5,36.866669,0.005695,0.027993,11.82724,0.000683,0.104875,8.25,0.825,0.123179,0.005705,0.106333,poi,3,org.apache.poi.hssf.record.TextObjectBaseRecord,37,2,1,8,58,246,1,7,35,0.929012346,687,0.518518519,6,0.239130435,0.252252252,1,4,16.83783784,2,0.973,1,1
java\org\apache\poi\hssf\usermodel\EscherGraphics.java-->EscherGraphics,18,35,306,11.437908,,,2,11.111111,11.094225,50,135.5,0.44281,30.333334,9.912854,4,2,12,16.666666,,,2,50,1.367781,47.36842,5,0.416667,0,0,14,16,182,8.791209,,,2,14.285714,10.942249,56.692913,83,0.456044,0,0,18,1.367781,0.002063,14,4,1.06383,0.303951,0.114379,153,0.005356,0.757515,14,77.013756,1727908,1349561,0.076161,0.097513,102.333328,5,0.077702,0.003797,307.211914,0.017752,0.519821,14.277778,0.79321,0.105312,0.01364,0.363408,poi,3,org.apache.poi.hssf.usermodel.EscherGraphics,49,2,0,15,103,740,1,14,42,0.8359375,1010,1,3,0.520833333,0.182692308,2,18,19.44897959,7,1.5102,1,1
java\org\apache\poi\hssf\record\UnknownRecord.java-->UnknownRecord,10,12,90,13.333333,,,2,20,34.422493,46.46154,39,0.433333,10.166667,11.296296,7,3,42,7.142857,,,4,57.142857,18.085106,74.608147,19.5,0.464286,0,0,3,2,6,33.333332,,,1,33.333332,27.43161,55.030487,2,0.333333,0,0,10,0.759878,0.001146,3,7,0.227964,0.531915,0.133333,45,0.048864,6.910389,3,16.502947,1579351,1725281,0.083325,0.076277,5.166667,57.099991,0.003923,0.043356,9.056853,0.000523,0.09705,8.1,0.81,0.113382,0.005198,0.0617,poi,3,org.apache.poi.hssf.record.UnknownRecord,11,2,0,10,24,0,6,4,8,0.35,174,1,0,0.578947368,0.363636364,1,5,14.63636364,3,1,9,1
java\org\apache\poi\hssf\record\AxisUsedRecord.java-->AxisUsedRecord,8,8,56,14.285714,,,2,25,34.19453,40.071239,24,0.428571,9,16.071428,3,0,6,0,,,3,100,10.410335,76.966293,3,0.5,0,0,5,3,20,15,,,2,40,34.042553,47.407406,8.5,0.425,0,0,8,0.607903,0.000917,5,3,0.379939,0.227964,0.142857,28,0.056097,7.933257,5,27.504911,1729224,1723963,0.076104,0.076336,6.833333,4,0.005189,0.003037,3.640369,0.00021,0.042448,6.25,0.78125,0.140214,0.011294,0.053284,poi,3,org.apache.poi.hssf.record.AxisUsedRecord,11,2,0,6,22,35,1,5,9,0.8,122,0.5,0,0.55,0.309090909,1,4,9.909090909,2,0.9091,1,1
java\org\apache\poi\hpsf\SummaryInformation.java-->SummaryInformation,13,21,156,13.461538,,,1,7.692307,3.647416,33.566433,67.5,0.432692,19,12.179487,8,6,56,10.714286,,,2,25,3.039514,48.780487,25,0.446429,0,0,5,2,20,10,,,3,60,2.507599,54.098362,9,0.45,0,0,13,0.987842,0.00149,5,8,0.379939,0.607903,0.134615,78,0.001197,0.16924,5,27.504911,1603113,1695042,0.08209,0.077638,16.416666,37.01667,0.012465,0.028107,205.088242,0.011851,0.0558,9.769231,0.751479,0.131801,0.032562,0.282987,poi,3,org.apache.poi.hpsf.SummaryInformation,55,3,0,7,72,1485,1,6,55,1.018518519,485,0,0,0.316455696,0.192207792,0,0,7.8,2,1,1,1
java\org\apache\poi\hssf\record\PasswordRev4Record.java-->PasswordRev4Record,6,7,30,23.333334,,,1,16.666666,33.738602,41.965973,11.5,0.383333,3,10,2,0,2,0,,,2,100,12.68997,82.266006,1,0.5,0,0,4,3,12,25,,,1,25,32.294834,49.707603,4.5,0.375,0,0,6,0.455927,0.000688,4,2,0.303951,0.151976,0.233333,15,0.052805,7.467696,4,22.003929,1402140,1723965,0.093857,0.076336,6.166667,80.133324,0.004682,0.060845,0.244476,0.000014,0.003482,4.083333,0.680556,0.171583,0.000071,0.014609,poi,3,org.apache.poi.hssf.record.PasswordRev4Record,10,2,0,6,19,39,2,4,8,0.833333333,91,0.5,0,0.578947368,0.32,1,4,7.9,2,0.9,1,1
java\org\apache\poi\ddf\EscherBoolProperty.java-->EscherBoolProperty,9,7,72,9.722222,,,3,33.333332,9.726444,65.979378,32.5,0.451389,3,4.166667,8,3,56,5.357143,,,6,75,9.270516,70.520233,26.5,0.473214,0,0,1,0,0,,0,0,1,100,1.595745,100,0,,0,,9,0.683891,0.001031,1,8,0.075988,0.607903,0.097222,36,0.007876,1.113782,1,5.500982,1321956,1725282,0.099549,0.076277,4.333333,107.333427,0.00329,0.081498,234.147369,0.01353,0.042568,7.777778,0.864198,0.1469,0.032585,0.131046,poi,3,org.apache.poi.ddf.EscherBoolProperty,3,3,0,6,4,1,5,1,3,2,22,0,0,0.875,0.555555556,0,0,6.333333333,2,1.3333,1,1
java\org\apache\poi\util\DoubleList.java-->DoubleList,1,0,0,,0,0,1,100,0.151976,100,0,,0,,1,0,0,,0,0,1,100,0.151976,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.075988,0.000115,0,1,0,0.075988,,0,0,0,0,0,1730541,1733172,0.076046,0.07593,1,2.5,0.000759,0.001898,0,0,0,1,1,1,1,0,poi,3,org.apache.poi.util.DoubleList,25,1,0,1,29,0,1,0,24,0.388888889,635,1,0,0,0.313333333,1,1,24.28,9,2.6,0,0
java\org\apache\poi\hssf\record\VCenterRecord.java-->VCenterRecord,9,12,72,16.666666,,,1,11.111111,38.373859,42.330261,30,0.416667,12.333333,17.129629,5,4,20,20,,,2,40,17.021276,66.272186,8,0.4,0,0,4,3,12,25,,,1,25,32.294834,49.707603,4.5,0.375,0,0,9,0.683891,0.001031,4,5,0.303951,0.379939,0.166667,36,0.05827,8.240596,4,22.003929,1605656,1723965,0.08196,0.076336,6.166667,46.199997,0.004682,0.03508,7.459664,0.000431,0.059851,6.777778,0.753086,0.119746,0.001107,0.037508,poi,3,org.apache.poi.hssf.record.VCenterRecord,11,2,0,7,20,35,3,4,9,0.8,113,0.5,0,0.55,0.257575758,1,4,9.090909091,2,1.0909,1,1
java\org\apache\poi\hssf\util\RKUtil.java-->RKUtil,3,0,6,0,,,3,100,0.759878,62.5,3,0.5,0,0,3,0,6,0,,,3,100,0.759878,62.5,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.227964,0.000344,0,3,0,0.227964,0,3,0.002805,0.396625,0,0,1590105,1733172,0.082762,0.07593,1,29.406351,0.000759,0.022328,0,0,0.123908,3,1,0.333333,0,0,poi,3,org.apache.poi.hssf.util.RKUtil,2,1,0,2,4,1,2,0,1,2,39,0,0,0,0.5,0,0,18.5,3,1.5,1,1
java\org\apache\poi\ddf\EscherContainerRecord.java-->EscherContainerRecord,33,123,1056,11.647727,,,1,3.030303,33.130699,43.731194,466.5,0.441761,41.116665,3.893624,29,70,812,8.620689,,,6,20.689655,15.425532,38.963531,371,0.456897,0,0,4,3,12,25,,,1,25,26.823708,74.15966,4.5,0.375,0,0,33,2.507599,0.003782,4,29,0.303951,2.203647,0.116477,528,0.031356,4.434475,4,22.003929,1319251,1727908,0.099754,0.076161,5,126.633453,0.003797,0.096153,227.00705,0.013118,0.658852,27.515152,0.833792,0.06652,0.055082,0.418411,poi,3,org.apache.poi.ddf.EscherContainerRecord,11,2,0,15,46,25,9,6,11,0.957142857,366,0.142857143,0,0.655172414,0.222222222,1,6,31.63636364,3,1.8182,3,1
java\org\apache\poi\hssf\usermodel\HSSFHeader.java-->HSSFHeader,4,2,12,16.666666,,,2,50,7.218845,85.585587,5,0.416667,3,25,3,2,6,33.333332,,,1,33.333332,6.762918,87.254906,2,0.333333,0,0,1,0,0,,0,0,1,100,0.683891,100,0,,0,,4,0.303951,0.000458,1,3,0.075988,0.227964,0.166667,6,0.004524,0.639849,1,5.500982,1606996,1721341,0.081892,0.076452,5.333333,42.676189,0.00405,0.032404,19.62937,0.001134,0.002334,3.25,0.8125,0.302702,0.025938,0.090845,poi,3,org.apache.poi.hssf.usermodel.HSSFHeader,20,1,0,2,34,158,1,1,18,0.75,262,0,1,0,0.175,0,0,11.9,4,1.1,1,1
java\org\apache\poi\hssf\record\formula\Ref3DPtg.java-->Ref3DPtg,13,19,156,12.179487,,,3,23.076923,32.902737,51.856289,68.5,0.439103,32.5,20.833334,6,7,30,23.333334,,,1,16.666666,8.206687,62.427746,11.5,0.383333,1,3.333333,8,4,56,7.142857,,,4,50,32.522797,56.83931,26,0.464286,4,7.142857,13,0.987842,0.00149,8,6,0.607903,0.455927,0.121795,78,0.035507,5.021414,8,44.007858,1403334,1546469,0.093777,0.085097,70.949997,94.783485,0.053872,0.071969,431.624603,0.024942,0.404868,10.714286,0.824176,0.12362,0.112675,0.189793,poi,3,org.apache.poi.hssf.record.formula.Ref3DPtg,22,2,1,12,52,89,4,9,22,0.721088435,417,0.857142857,2,0.269230769,0.198863636,1,2,17.63636364,8,1.1818,0,0
