Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
org\gjt\sp\jedit\gui\HistoryTextField.java-->HistoryTextField,8,23,56,41.07143,,,1,12.5,48.203594,48.936169,16.5,0.294643,1.416667,2.529762,5,6,20,30,,,2,40,22.754492,63.333332,7,0.35,0,0,3,4,6,66.666664,1.333333,2,1,33.333332,43.712574,69.856461,1,0.166667,0,0,8,2.39521,0.003067,3,5,0.898204,1.497006,0.410714,28,0.067361,9.526266,-16.419592,-0.857594,54082,41590,0.617581,0.803078,72.066635,69.416641,0.215124,0.207214,3.563492,0.003204,0.011587,5.125,0.640625,0.187319,0.018805,0.212466,jEdit,4.1,org.gjt.sp.jedit.gui.HistoryTextField,28,6,0,21,91,206,18,6,15,0.772486772,615,1,1,0.970588235,0.219387755,3,7,20.71428571,13,2.3571,0,0
org\gjt\sp\util\IntegerArray.java-->IntegerArray,2,0,2,0,,,2,100,3.592814,85.714287,1,0.5,0,0,2,0,2,0,,,2,100,3.592814,85.714287,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.598802,0.000767,0,2,0,0.598802,0,1,0.004926,0.696609,-0.000013,-0.000001,53918,111890,0.619459,0.298507,1,50.942852,0.002985,0.152068,0,0,0.001399,2,1,0.5,0,0,jEdit,4.1,org.gjt.sp.util.IntegerArray,6,1,0,4,8,0,4,0,6,0.5,66,1,0,0,0.75,0,0,9.666666667,2,1,0,0
org\gjt\sp\jedit\gui\LogViewer.java-->LogViewer,3,4,6,66.666664,,,1,33.333332,46.407185,64.315353,1,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.666664,,,1,33.333332,46.407185,64.315353,1,0.166667,0,0,3,0.898204,0.00115,3,0,0.898204,0,0.666667,3,0.040972,5.794358,-4.054097,-0.211745,111890,41275,0.298507,0.809207,70.083305,1,0.209204,0.002985,0,0,0,1.333333,0.444444,0.359455,0.00036,0.038341,jEdit,4.1,org.gjt.sp.jedit.gui.LogViewer,5,5,0,5,28,0,2,5,2,0.666666667,119,1,0,0.99391172,0.4,0,0,22.2,1,0.8,1,1
org\gjt\sp\jedit\io\FileVFS.java-->FileVFS,8,31,56,55.357143,,,1,12.5,52.39521,44.871796,12.5,0.223214,1,1.785714,1,0,0,,0,0,1,100,1.497006,100,0,,0,,7,26,42,61.904762,,,1,14.285714,52.39521,45.454544,8,0.190476,0,0,8,2.39521,0.003067,7,1,2.095808,0.299401,0.553571,28,0.075724,10.708935,-37.50668,-1.958971,54184,41556,0.616418,0.803735,77.016602,54.799957,0.2299,0.163582,2.116667,0.001903,0.012644,3.5,0.4375,0.199774,0.012523,0.256299,jEdit,4.1,org.gjt.sp.jedit.io.FileVFS,20,2,0,11,91,190,4,9,19,1,690,0,0,0.672413793,0.4,2,3,33.4,8,3,4,1
org\gjt\sp\jedit\options\LoadSaveOptionPane.java-->LoadSaveOptionPane,3,2,6,33.333332,,,1,33.333332,41.616768,76.795578,2,0.333333,1,16.666666,1,0,0,,0,0,1,100,6.886228,100,0,,0,,2,1,2,50,,,1,50,41.317364,87.341774,0.5,0.25,0,0,3,0.898204,0.00115,2,1,0.598802,0.299401,0.333333,3,0.025941,3.668637,-3.253439,-0.169927,110891,40943,0.301197,0.815768,70.083305,2.833333,0.209204,0.008458,0.117647,0.000106,0.000186,2,0.666667,0.357234,0.002748,0.034456,jEdit,4.1,org.gjt.sp.jedit.options.LoadSaveOptionPane,5,6,0,4,35,0,2,3,3,0.714285714,406,1,0,0.994056464,0.5,3,5,77.4,5,1.8,0,0
bsh\SimpleNode.java-->SimpleNode,47,202,2162,9.343201,,,1,2.12766,21.257484,13.523809,980,0.453284,647.607849,29.954109,45,176,1980,8.888889,,,1,2.222222,21.257484,14.343434,902,0.455556,592.700684,29.934378,5,7,20,35,,,2,40,16.467066,41.984734,6.5,0.325,7,35,47,14.071856,0.018021,5,45,1.497006,13.473054,0.093432,1081,0.011031,1.560037,537.448364,28.070885,35983,90950,0.928216,0.367235,27.833344,92.89283,0.083085,0.277292,1099.930786,0.988951,4.422087,39.799999,0.846808,0.08873,0.217887,0.700622,jEdit,4.1,bsh.SimpleNode,19,1,36,51,30,147,47,7,19,0.888888889,240,0.5,4,0,0.233082707,0,0,11.31578947,6,1.6316,0,0
org\gjt\sp\jedit\msg\EditorStarted.java-->EditorStarted,1,0,0,,0,0,1,100,5.988024,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,5.988024,100,0,,0,,1,0.299401,0.000383,1,0,0.299401,0,,0,0.00298,0.421419,1.000003,0.05223,111890,111556,0.298507,0.299401,2,1,0.00597,0.002985,0,0,0,1,1,1,1,0,jEdit,4.1,org.gjt.sp.jedit.msg.EditorStarted,1,2,0,3,2,0,1,2,1,2,5,0,0,1,1,0,0,4,0,0,0,0
bsh\BSHVariableDeclarator.java-->BSHVariableDeclarator,7,18,42,42.857143,,,1,14.285714,18.263474,31.937172,12,0.285714,1.2,2.857143,2,1,2,50,,,1,50,14.071856,87.037041,0.5,0.25,0,0,5,8,20,40,,,1,20,17.964071,43.79562,6,0.3,0,0,7,2.095808,0.002684,5,2,1.497006,0.598802,0.428571,21,0.00284,0.401678,615.302246,32.137188,36282,90947,0.920567,0.367247,28.333345,52.025063,0.084577,0.155299,1.047619,0.000942,0.001569,3.571429,0.510204,0.223497,0.006883,0.246578,jEdit,4.1,bsh.BSHVariableDeclarator,2,2,0,10,9,1,2,8,1,2,40,0,0,0.947368421,0.6,1,2,18.5,1,0.5,0,0
org\gjt\sp\jedit\syntax\ParserRuleSet.java-->ParserRuleSet,12,32,132,24.242424,,,1,8.333333,57.784431,60.501568,50,0.378788,36.283333,27.487373,9,18,72,25,,,1,11.111111,50.2994,64.367813,27,0.375,22.833334,31.712963,4,2,12,16.666666,,,2,50,14.670659,79.032257,5,0.416667,2,16.666666,12,3.592814,0.004601,4,9,1.197605,2.694611,0.242424,66,0.05001,7.072532,12.403673,0.647843,53970,41734,0.618862,0.800307,62.109562,87.583344,0.185402,0.261443,1400.575562,1.259261,1.098024,8.846153,0.737179,0.176182,0.041224,0.418442,jEdit,4.1,org.gjt.sp.jedit.syntax.ParserRuleSet,27,1,0,14,36,293,11,4,26,0.925339367,293,1,7,0,0.136363636,0,0,9.222222222,4,1.1481,1,1
org\gjt\sp\jedit\search\RESearchMatcher.java-->RESearchMatcher,8,8,56,14.285714,,,2,25,35.628742,64.673912,24,0.428571,4,7.142857,1,0,0,,0,0,1,100,7.185629,100,0,,0,,7,6,42,14.285714,,,3,42.857143,33.233532,69.375,18,0.428571,0,0,8,2.39521,0.003067,7,1,2.095808,0.299401,0.142857,28,0.028242,3.994073,457.218994,23.88051,54164,41523,0.616646,0.804374,78.249977,56.899952,0.233582,0.169851,60.632843,0.054515,3.797188,6.875,0.859375,0.155771,0.008444,0.111588,jEdit,4.1,org.gjt.sp.jedit.search.RESearchMatcher,4,1,0,14,29,0,4,10,3,0.619047619,207,0.857142857,4,0,0.6,0,0,49,9,2.5,0,0
org\gjt\sp\jedit\search\HyperSearchRequest.java-->HyperSearchRequest,11,30,110,27.272728,,,2,18.181818,54.790421,44.634148,40,0.363636,11,10,1,0,0,,0,0,1,100,7.185629,100,0,,0,,11,30,110,27.272728,,,2,18.181818,54.790421,44.634148,40,0.363636,11,10,11,3.293413,0.004218,11,1,3.293413,0.299401,0.272727,55,0.080321,11.359171,-42.775372,-2.234154,54166,41529,0.616623,0.804257,82.433281,56.649948,0.246069,0.169104,120.761871,0.108577,0.284729,7.25,0.659091,0.162037,0.096424,0.266043,jEdit,4.1,org.gjt.sp.jedit.search.HyperSearchRequest,9,2,0,19,52,16,4,19,2,0.770833333,404,1,4,0.428571429,0.24691358,0,0,43.22222222,11,2.7778,0,0
org\gjt\sp\jedit\textarea\ExtensionManager.java-->ExtensionManager,4,4,12,33.333332,,,1,25,20.958084,82.352943,4,0.333333,0.5,4.166667,2,1,2,50,,,1,50,3.892215,61.904762,0.5,0.25,0,0,2,0,2,0,,,2,100,18.862276,98.4375,1,0.5,0,0,4,1.197605,0.001534,2,2,0.598802,0.598802,0.333333,6,0.016207,2.292086,2.000119,0.104466,53920,111222,0.619436,0.3003,3,50.77618,0.008955,0.151571,0.25,0.000225,0.075442,2.625,0.65625,0.409236,0.021451,0.269791,jEdit,4.1,org.gjt.sp.jedit.textarea.ExtensionManager,7,1,0,5,19,0,2,3,0,0,204,1,0,0,0.535714286,0,0,28,3,2.1429,1,1
bsh\BlockNameSpace.java-->BlockNameSpace,4,2,12,16.666666,,,2,50,10.479042,66.037735,5,0.416667,2,16.666666,3,1,6,16.666666,,,2,66.666664,4.491018,62.5,2.5,0.416667,0,0,1,0,0,,0,0,1,100,8.682634,100,0,,0,,4,1.197605,0.001534,1,3,0.299401,0.898204,0.166667,6,0.001284,0.181598,198.419418,10.36343,36309,90997,0.919882,0.367045,21.616671,51.091736,0.064527,0.152513,4.245238,0.003817,0.041587,3.125,0.78125,0.294817,0.003191,0.084722,jEdit,4.1,bsh.BlockNameSpace,8,2,0,7,19,26,3,4,6,0.857142857,72,0,0,0.872727273,0.333333333,0,0,7.875,2,1,0,0
org\gjt\sp\jedit\gui\InputHandler.java-->InputHandler,10,45,90,50,1.544444,3,1,10,55.988026,40.652172,22.5,0.25,8.483334,9.425926,6,18,30,60,1.433333,3,1,16.666666,50,61.172161,6,0.2,3.833333,12.777778,8,27,56,48.214287,,,1,12.5,43.413174,45.886074,14.5,0.258929,9.45,16.875,10,2.994012,0.003834,8,6,2.39521,1.796407,0.5,45,0.091232,12.902147,-3.865214,-0.20188,53987,41482,0.618667,0.805169,83.150002,84.28334,0.248209,0.251592,557.902405,0.501612,0.099586,5.392857,0.539286,0.172447,0.08348,0.248556,jEdit,4.1,org.gjt.sp.jedit.gui.InputHandler,18,2,1,14,54,71,8,10,16,0.789915966,460,1,2,0.15,0.208333333,0,0,24.16666667,14,2.5556,1,1
org\gjt\sp\jedit\pluginmgr\Roster.java-->Roster,2,0,2,0,,,2,100,1.796407,85.714287,1,0.5,1,50,2,0,2,0,,,2,100,1.796407,85.714287,1,0.5,1,50,1,0,0,,0,0,1,100,0.598802,100,0,,0,,2,0.598802,0.000767,1,2,0.299401,0.598802,0,1,0.002557,0.361677,0.556334,0.029057,111222,41156,0.3003,0.811546,52.476242,3,0.156645,0.008955,1,0.000899,0.002792,2,1,0.555556,0.278072,0,jEdit,4.1,org.gjt.sp.jedit.pluginmgr.Roster,6,1,0,9,16,0,8,2,1,0,89,1,0,0,0.375,0,0,13.66666667,4,1.8333,1,1
bsh\TokenMgrError.java-->TokenMgrError,2,0,2,0,,,2,100,12.874251,95.555557,1,0.5,0,0,2,0,2,0,,,2,100,12.874251,95.555557,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.598802,0.000767,0,2,0,0.598802,0,1,0.00088,0.124442,0.000188,0.00001,35390,111890,0.943769,0.298507,1,67.642838,0.002985,0.201919,0,0,0.107535,2,1,0.5,0,0,jEdit,4.1,bsh.TokenMgrError,6,3,0,2,19,15,2,0,4,1.12,184,0,0,0.85,0.5,1,1,28.83333333,14,2.8333,0,0
bsh\CallStack.java-->CallStack,26,97,650,14.923077,,,1,3.846154,19.760479,18.181818,276.5,0.425385,17.283333,2.658974,25,88,600,14.666667,,,1,4,19.760479,19.020172,256,0.426667,10.5,1.75,2,1,2,50,,,1,50,10.479042,77.777779,0.5,0.25,0,0,26,7.784431,0.009969,2,25,0.598802,7.48503,0.149231,325,0.007773,1.099334,199.418518,10.415613,36006,90998,0.927623,0.367041,21.866671,82.392838,0.065274,0.245949,20.463924,0.018399,0.305135,20.092592,0.772792,0.100052,0.106943,0.49101,jEdit,4.1,bsh.CallStack,11,1,0,40,25,0,39,2,11,0,135,1,0,0,0.484848485,0,0,11.18181818,2,1.1818,0,0
org\gjt\sp\jedit\search\HyperSearchResults.java-->HyperSearchResults,11,38,110,34.545456,,,1,9.090909,54.491016,45.728642,36,0.327273,5.2,4.727273,2,2,2,100,1,1,1,50,7.784431,74.285713,0,0,0,0,9,24,72,33.333332,,,1,11.111111,53.293415,49.035812,24,0.333333,0,0,11,3.293413,0.004218,9,2,2.694611,0.598802,0.345455,55,0.081617,11.542369,-60.321156,-3.150569,54164,41542,0.616646,0.804006,79.766609,57.316616,0.238109,0.171094,87.87619,0.07901,0.067944,6.954545,0.632231,0.160069,0.026617,0.3062,jEdit,4.1,org.gjt.sp.jedit.search.HyperSearchResults,17,5,0,25,77,60,14,20,10,0.794642857,429,0.857142857,1,0.976083707,0.235294118,3,12,23.82352941,9,1.8824,3,1
org\gjt\sp\jedit\gui\MacrosMenu.java-->MacrosMenu,6,6,30,20,,,1,16.666666,24.251497,64.800003,12,0.4,6,20,1,0,0,,0,0,1,100,18.562874,100,0,,0,,6,6,30,20,,,1,16.666666,24.251497,64.800003,12,0.4,6,20,6,1.796407,0.002301,6,1,1.796407,0.299401,0.2,15,0.029339,4.14914,-26.118761,-1.364181,54090,41709,0.617489,0.800786,63.659546,66.716629,0.190028,0.199154,8.670419,0.007796,0.023798,4.5,0.75,0.243217,0.181008,0.120238,jEdit,4.1,org.gjt.sp.jedit.gui.MacrosMenu,7,8,0,11,31,21,1,11,5,2,157,0,0,0.993055556,0.314285714,1,7,21.42857143,6,2.2857,0,0
bsh\BSHSwitchStatement.java-->BSHSwitchStatement,4,5,12,41.666668,,,1,25,16.766466,44.799999,3.5,0.291667,0.5,4.166667,1,0,0,,0,0,1,100,13.173653,100,0,,0,,3,3,6,50,,,1,33.333332,15.868263,65.432098,1.5,0.25,0,0,4,1.197605,0.001534,3,1,0.898204,0.299401,0.416667,6,0.001728,0.24433,131.238815,6.854593,36283,91006,0.920541,0.367009,21.233332,51.44173,0.063383,0.153557,0.047619,0.000043,0.046317,2.5,0.625,0.375639,0.028876,0.213403,jEdit,4.1,bsh.BSHSwitchStatement,2,2,0,10,9,1,1,9,2,2,106,0,0,0.947368421,0.625,2,2,52,1,0.5,0,0
org\gjt\sp\jedit\io\FavoritesVFS.java-->FavoritesVFS,3,6,6,100,1,1,1,33.333332,43.113773,74.226807,0,0,0,0,2,2,2,100,1,1,1,50,42.514969,83.529411,0,0,0,0,3,6,6,100,1,1,1,33.333332,43.113773,74.226807,0,0,0,0,3,0.898204,0.00115,3,2,0.898204,0.598802,1,3,0.034798,4.92116,-15.510273,-0.8101,54009,41577,0.618415,0.803329,72.666618,79.449997,0.216915,0.237164,0,0,0,1,0.333333,0.416212,0.107556,0.080645,jEdit,4.1,org.gjt.sp.jedit.io.FavoritesVFS,10,2,0,6,30,1,4,4,9,0.694444444,246,0.75,1,0.829787234,0.444444444,1,1,23.2,3,1.6,0,0
org\gjt\sp\jedit\ModeCatalogHandler.java-->ModeCatalogHandler,4,8,12,66.666664,,,1,25,47.005989,61.328125,2,0.166667,0,0,1,0,0,,0,0,1,100,41.017963,100,0,,0,,4,8,12,66.666664,,,1,25,47.005989,61.328125,2,0.166667,0,0,4,1.197605,0.001534,4,1,1.197605,0.299401,0.666667,6,0.045169,6.387802,-1.693444,-0.088448,54012,41584,0.618381,0.803194,72.166611,78.616669,0.215423,0.234677,0,0,0,1.5,0.375,0.330743,0.169422,0.086186,jEdit,4.1,org.gjt.sp.jedit.ModeCatalogHandler,6,2,0,5,25,3,1,5,4,0.771428571,215,0.857142857,0,0.722222222,0.722222222,1,3,33.66666667,7,3,0,0
bsh\reflect\ReflectManagerImpl.java-->ReflectManagerImpl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,111890,111890,0.298507,0.298507,1,1,0.002985,0.002985,0,0,0,0,0,0,,0,jEdit,4.1,bsh.reflect.ReflectManagerImpl,2,2,0,1,4,1,0,1,2,2,16,0,0,0.75,0.75,1,1,7,2,1,0,0
org\gjt\sp\jedit\EBPlugin.java-->EBPlugin,4,2,12,16.666666,,,2,50,24.251497,78.640778,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.666666,,,2,50,24.251497,78.640778,5,0.416667,0,0,4,1.197605,0.001534,4,0,1.197605,0,0.166667,6,0.021249,3.005088,4.077921,0.212989,111890,41664,0.298507,0.801651,45.875015,1,0.13694,0.002985,0,0,0.020479,3,0.75,0.275797,0.001075,0.049932,jEdit,4.1,org.gjt.sp.jedit.EBPlugin,2,2,0,6,9,1,1,5,1,2,24,0,0,0.954545455,0.75,0,0,11,1,0.5,0,0
org\gjt\sp\jedit\gui\JCheckBoxList.java-->JCheckBoxList,2,0,2,0,,,2,100,1.796407,100,1,0.5,1,50,1,0,0,,0,0,1,100,1.497006,100,0,,0,,1,0,0,,0,0,1,100,0.299401,,0,,0,,2,0.598802,0.000767,1,1,0.299401,0.299401,0,1,0.001578,0.223154,1.000181,0.052239,111556,111556,0.299401,0.299401,2,2,0.00597,0.00597,1,0.000899,0.552049,2,1,0.5,0,0,jEdit,4.1,org.gjt.sp.jedit.gui.JCheckBoxList,10,5,0,7,42,43,4,5,9,0.666666667,219,1,0,0.990654206,0.375,1,1,20.8,4,1.6,0,0
gnu\regexp\RETokenStart.java-->RETokenStart,2,1,2,50,,,1,50,11.077845,72.549019,0.5,0.25,0,0,1,0,0,,0,0,1,100,11.077845,100,0,,0,,1,0,0,,0,0,1,100,4.191617,100,0,,0,,2,0.598802,0.000767,1,1,0.299401,0.299401,0.5,1,0.002677,0.378627,1.175908,0.061418,51890,111223,0.643669,0.300298,2.5,55.899982,0.007463,0.166866,0,0,0,1.25,0.625,0.549975,0.001375,0.048535,jEdit,4.1,gnu.regexp.RETokenStart,3,2,0,4,9,1,1,3,0,0.5,106,1,0,0.777777778,0.444444444,1,2,34,11,4,0,0
org\gjt\sp\jedit\search\BoyerMooreSearchMatcher.java-->BoyerMooreSearchMatcher,4,5,12,41.666668,,,1,25,17.664671,65.555557,3.5,0.291667,1,8.333333,1,0,0,,0,0,1,100,7.185629,100,0,,0,,3,4,6,66.666664,,,1,33.333332,13.772455,69.696968,1,0.166667,0,0,4,1.197605,0.001534,3,1,0.898204,0.299401,0.416667,6,0.014773,2.089224,450.415894,23.525187,54164,41576,0.616646,0.803348,69.916618,56.899952,0.208706,0.169851,43.393448,0.039015,0.09358,2.75,0.6875,0.307852,0.002799,0.108608,jEdit,4.1,org.gjt.sp.jedit.search.BoyerMooreSearchMatcher,7,1,0,7,20,0,1,6,4,0.736111111,392,1,2,0,0.404761905,0,0,53.28571429,11,4.2857,1,1
org\gjt\sp\jedit\proto\jeditresource\PluginResURLConnection.java-->PluginResURLConnection,4,6,12,50,,,2,50,42.514969,74.736839,3,0.25,3,25,1,0,0,,0,0,1,100,0.299401,,0,,0,,3,6,6,100,1,1,1,33.333332,42.215569,74.603172,0,0,0,0,4,1.197605,0.001534,3,1,0.898204,0.299401,0.5,6,0.032871,4.648654,-5.392199,-0.281634,111556,41275,0.299401,0.809207,70.083305,2,0.209204,0.00597,213,0.191509,0.552049,2.5,0.625,0.314849,0.00998,0.118321,jEdit,4.1,org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection,5,2,0,5,29,2,1,4,4,0.5625,198,0.75,0,0.935483871,0.466666667,1,7,37.8,8,2.2,0,0
org\gjt\sp\jedit\options\EditingOptionPane.java-->EditingOptionPane,5,4,20,20,,,2,40,43.413174,71.428574,8,0.4,2.5,12.5,1,0,0,,0,0,1,100,6.886228,100,0,,0,,4,3,12,25,,,2,50,43.113773,80,4.5,0.375,0,0,5,1.497006,0.001917,4,1,1.197605,0.299401,0.2,10,0.03164,4.47461,-3.687092,-0.192577,110891,40917,0.301197,0.816287,73.333275,2.833333,0.218905,0.008458,4.367647,0.003927,0.043025,4,0.8,0.220415,0.007687,0.046657,jEdit,4.1,org.gjt.sp.jedit.options.EditingOptionPane,12,6,0,7,44,26,3,6,1,0.449197861,650,1,3,0.983823529,0.5,1,3,51.75,3,1.3333,1,1
org\gjt\sp\jedit\textarea\JEditTextArea.java-->JEditTextArea,28,129,756,17.063492,,,2,7.142857,61.077843,31.050228,313.5,0.414683,203.271423,26.887754,19,61,342,17.836258,,,2,10.526316,36.227547,37.8125,140.5,0.410819,111.533333,32.612087,19,72,342,21.052631,,,1,5.263158,57.185627,34.854015,135,0.394737,120.23333,35.155945,28,8.383233,0.010736,19,19,5.688623,5.688623,0.170635,378,0.148398,20.986712,-175.575943,-9.170318,54043,41503,0.618026,0.804761,88.833275,80.416679,0.265174,0.24005,1484.02832,1.334294,1.920332,22.486841,0.803101,0.099341,0.127182,0.498041,jEdit,4.1,org.gjt.sp.jedit.textarea.JEditTextArea,239,4,0,66,478,13445,52,34,195,0.887105662,9017,0.639344262,10,0.731596829,0.080053074,3,19,36.47280335,32,3.5774,15,1
bsh\BSHFormalParameters.java-->BSHFormalParameters,4,5,12,41.666668,,,1,25,15.568862,50,3.5,0.291667,1,8.333333,2,1,2,50,,,1,50,14.071856,90.384613,0.5,0.25,0,0,2,1,2,50,,,1,50,14.071856,90.384613,0.5,0.25,0,0,4,1.197605,0.001534,2,2,0.598802,0.598802,0.416667,6,0.001167,0.165007,129.088379,6.742276,36275,91003,0.920744,0.367021,21.150002,52.658394,0.063134,0.157189,2.666667,0.002398,0.000599,2.5,0.625,0.357631,0.021099,0.187222,jEdit,4.1,bsh.BSHFormalParameters,2,2,0,9,6,1,3,6,1,1,54,0,0,0.947368421,0.666666667,1,2,24.5,1,0.5,0,0
bsh\ReflectManager.java-->ReflectManager,2,1,2,50,,,1,50,7.185629,82.758621,0.5,0.25,0,0,1,0,0,,0,0,1,100,6.586826,100,0,,0,,1,0,0,,0,0,1,100,2.095808,100,0,,0,,2,0.598802,0.000767,1,1,0.299401,0.299401,0.5,1,0.00081,0.114502,0.999986,0.052229,35938,111556,0.929378,0.299401,2,53.725056,0.00597,0.160373,0,0,0,1.25,0.625,0.596931,0.006388,0.091429,jEdit,4.1,bsh.ReflectManager,4,1,1,4,12,6,2,2,4,0.666666667,37,1,1,0,0.5,0,0,8,2,1,0,0
org\gjt\sp\jedit\pluginmgr\PluginManager.java-->PluginManager,5,4,20,20,,,2,40,41.916168,82.352943,8,0.4,1.5,7.5,1,0,0,,0,0,1,100,0.898204,100,0,,0,,5,4,20,20,,,2,40,41.916168,82.352943,8,0.4,1.5,7.5,5,1.497006,0.001917,5,1,1.497006,0.299401,0.2,10,0.026532,3.752147,-0.459656,-0.024008,111556,40271,0.299401,0.829381,72.999962,2,0.21791,0.00597,2.5,0.002248,0.015422,4.083333,0.816667,0.341005,0.103998,0.249099,jEdit,4.1,org.gjt.sp.jedit.pluginmgr.PluginManager,15,7,0,14,71,77,8,11,3,0.849206349,584,1,1,0.979104478,0.355555556,0,0,37.33333333,9,1.5333,0,0
org\gjt\sp\jedit\gui\PastePrevious.java-->PastePrevious,6,13,30,43.333332,,,2,33.333332,48.802395,51.910828,8.5,0.283333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,30,43.333332,,,2,33.333332,48.802395,51.910828,8.5,0.283333,0,0,6,1.796407,0.002301,6,0,1.796407,0,0.433333,15,0.056241,7.953631,-69.007477,-3.604255,111890,41227,0.298507,0.810149,77.666618,1,0.231841,0.002985,0,0,0.019647,3.833333,0.638889,0.202301,0.008276,0.097712,jEdit,4.1,org.gjt.sp.jedit.gui.PastePrevious,12,7,0,7,59,52,1,7,10,0.709090909,284,1,2,0.983508246,0.277777778,0,0,22.25,3,1.3333,0,0
org\gjt\sp\jedit\Java14.java-->Java14,4,3,12,25,,,2,50,46.407185,71.428574,4.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,,,2,50,46.407185,71.428574,4.5,0.375,0,0,4,1.197605,0.001534,4,0,1.197605,0,0.25,6,0.036862,5.21306,-5.476892,-0.286058,111890,40934,0.298507,0.815948,71.766632,1,0.214229,0.002985,0,0,0.055517,2.75,0.6875,0.273093,0.001566,0.044598,jEdit,4.1,org.gjt.sp.jedit.Java14,3,1,0,9,19,3,0,9,1,1,54,0,0,0,0.333333333,0,0,16.66666667,3,1.3333,9,1
org\gjt\sp\jedit\search\CurrentBufferSet.java-->CurrentBufferSet,2,2,2,100,1,1,1,50,27.245508,72.222221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,100,1,1,1,50,27.245508,72.222221,0,0,0,0,2,0.598802,0.000767,2,0,0.598802,0,1,1,0.024114,3.410269,-46.245602,-2.415404,111890,41323,0.298507,0.808267,68.126137,1,0.203362,0.002985,0,0,0,1,0.5,0.526543,0.000004,0.026199,jEdit,4.1,org.gjt.sp.jedit.search.CurrentBufferSet,6,1,0,6,9,15,4,3,6,2,34,0,0,0,0.611111111,0,0,4.666666667,2,1,0,0
org\gjt\sp\jedit\search\SearchBar.java-->SearchBar,11,40,110,36.363636,,,2,18.181818,55.688622,42.758621,35,0.318182,11.366667,10.333333,1,0,0,,0,0,1,100,17.664671,100,0,,0,,11,40,110,36.363636,,,2,18.181818,55.688622,42.758621,35,0.318182,11.366667,10.333333,11,3.293413,0.004218,11,1,3.293413,0.299401,0.363636,55,0.088519,12.518546,-81.225258,-4.242389,54092,41522,0.617467,0.804393,83.34993,66.416626,0.248806,0.198259,117.746033,0.105866,0.148556,6.708333,0.609848,0.14934,0.069137,0.233873,jEdit,4.1,org.gjt.sp.jedit.search.SearchBar,19,5,0,20,83,105,8,17,4,0.822222222,477,1,3,0.973174367,0.336842105,2,5,23.57894737,10,1.4211,1,1
org\gjt\sp\jedit\gui\CloseDialog.java-->CloseDialog,5,11,20,55,,,2,40,52.09581,50.728863,4.5,0.225,4,20,1,0,0,,0,0,1,100,41.017963,100,0,,0,,5,11,20,55,,,2,40,52.09581,50.728863,4.5,0.225,4,20,5,1.497006,0.001917,5,1,1.497006,0.299401,0.55,10,0.05814,8.222168,-61.951458,-3.23572,54012,41536,0.618381,0.804122,79.083282,78.616669,0.23607,0.234677,51.661903,0.046449,0.025177,2.666667,0.533333,0.243243,0.134167,0.047959,jEdit,4.1,org.gjt.sp.jedit.gui.CloseDialog,14,7,0,7,55,67,3,7,4,0.888888889,356,0.888888889,1,0.980568012,0.285714286,0,0,23.78571429,3,1.0714,0,0
