Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
bsh\BSHAllocationExpression.java-->BSHAllocationExpression,15,57,210,27.142857,,,1,6.666667,22.149837,21.383648,76.5,0.364286,4.459524,2.123583,1,0,0,,0,0,1,100,13.680781,100,0,,0,,14,50,182,27.472527,,,1,7.142857,21.824104,24.275362,66,0.362637,0,0,15,4.885993,0.006318,14,1,4.560261,0.325733,0.271429,105,0.007112,1.005771,-15.340142,-5.2461,29665,75601,1.03489,0.406079,33.916676,48.728642,0.110119,0.15821,1.339683,0.001426,0.301685,10.466666,0.697778,0.132071,0.036865,0.373106,jEdit,4,bsh.BSHAllocationExpression,8,2,0,18,38,28,1,17,1,2,269,0,0,0.72,0.363636364,1,1,32.625,1,0.875,0,0
bsh\BSHMethodInvocation.java-->BSHMethodInvocation,10,29,90,32.222221,,,1,10,20.521173,25.403225,30.5,0.338889,2.833333,3.148148,1,0,0,,0,0,1,100,13.680781,100,0,,0,,9,25,72,34.722221,,,1,11.111111,20.19544,30.097088,23.5,0.326389,0,0,10,3.257329,0.004212,9,1,2.931596,0.325733,0.322222,45,0.005246,0.741964,-11.817399,-4.041374,29665,75614,1.03489,0.406009,30.166681,48.728642,0.097944,0.15821,0.811111,0.000863,0.057131,6.6,0.66,0.160748,0.013475,0.25819,jEdit,4,bsh.BSHMethodInvocation,2,2,0,12,19,1,1,11,1,2,89,0,0,0.947368421,0.625,1,1,43.5,1,0.5,0,0
org\gjt\sp\jedit\msg\VFSUpdate.java-->VFSUpdate,4,3,12,25,,,1,25,15.960912,64.473686,4.5,0.375,1,8.333333,3,1,6,16.666666,,,2,66.666664,13.355049,70.689651,2.5,0.416667,0,0,1,0,0,,0,0,1,100,5.863192,100,0,,0,,4,1.302932,0.001685,1,3,0.325733,0.977199,0.25,6,0.021297,3.011788,1.000025,0.341994,45444,94249,0.675557,0.325733,2,58.616611,0.006494,0.190314,2.192075,0.002333,0.009635,2.875,0.71875,0.306077,0.007404,0.103699,jEdit,4,org.gjt.sp.jedit.msg.VFSUpdate,3,2,0,6,9,0,4,2,3,0,34,1,0,0.714285714,0.666666667,1,1,10,1,0.6667,0,0
bsh\BSHReturnType.java-->BSHReturnType,5,8,20,40,,,1,20,20.19544,44.927536,6,0.3,1.666667,8.333333,2,1,2,50,,,1,50,14.983713,92,0.5,0.25,0,0,3,4,6,66.666664,,,1,33.333332,18.892508,65.909088,1,0.166667,0,0,5,1.628664,0.002106,3,2,0.977199,0.651466,0.4,10,0.002482,0.350958,-4.875417,-1.66732,29660,75659,1.035064,0.405768,23.283335,49.728638,0.075595,0.161457,3.627778,0.003862,0.007502,3.1,0.62,0.26911,0.004816,0.157715,jEdit,4,bsh.BSHReturnType,2,2,0,8,5,1,2,6,1,1,19,0,0,0.947368421,0.666666667,0,0,8,1,0.5,0,0
org\gjt\sp\jedit\print\BufferPrintable.java-->BufferPrintable,6,11,30,36.666668,,,1,16.666666,50.814331,59.090908,9.5,0.316667,1.5,5,1,0,0,,0,0,1,100,1.954397,100,0,,0,,5,8,20,40,,,1,20,50.814331,60.465115,6,0.3,0,0,6,1.954397,0.002527,5,1,1.628664,0.325733,0.366667,15,0.052875,7.477602,50.921722,17.414471,94249,22652,0.325733,1.355289,83.249992,2,0.270292,0.006494,2.428571,0.002585,0.087602,3.75,0.625,0.246164,0.010139,0.209761,jEdit,4,org.gjt.sp.jedit.print.BufferPrintable,5,1,0,10,47,0,1,9,1,0.710526316,563,1,2,0,0.416666667,0,0,107.8,1,0.6,3,1
org\gjt\sp\jedit\search\HyperSearchResult.java-->HyperSearchResult,4,7,12,58.333332,,,1,25,49.511402,72.037918,2.5,0.208333,0,0,2,1,2,50,,,1,50,4.560261,66.666664,0.5,0.25,0,0,2,2,2,100,1,1,1,50,48.534203,78.421051,0,0,0,0,4,1.302932,0.001685,2,2,0.651466,0.651466,0.583333,6,0.0423,5.982169,-36.497208,-12.481502,45943,22981,0.668219,1.335886,78.399963,41.216682,0.254545,0.13382,0,0,0,1.875,0.46875,0.335471,0.002321,0.157465,jEdit,4,org.gjt.sp.jedit.search.HyperSearchResult,5,1,0,6,17,0,3,3,5,0.65625,96,0,1,0,0.533333333,0,0,16.6,2,1,0,0
bsh\BSHImportDeclaration.java-->BSHImportDeclaration,5,9,20,45,,,1,20,20.19544,39.490444,5.5,0.275,1.5,7.5,1,0,0,,0,0,1,100,13.680781,100,0,,0,,4,8,12,66.666664,,,1,25,18.892508,50.434784,2,0.166667,0,0,5,1.628664,0.002106,4,1,1.302932,0.325733,0.45,10,0.002792,0.394807,-6.702357,-2.292106,29664,75661,1.034925,0.405757,23.450001,48.811974,0.076136,0.15848,0.177778,0.000189,0.007275,2.8,0.56,0.25664,0.001581,0.132059,jEdit,4,bsh.BSHImportDeclaration,2,2,0,10,9,1,1,9,1,1,36,0,0,0.947368421,0.625,1,1,16,1,0.5,0,0
bsh\BSHAssignment.java-->BSHAssignment,9,25,72,34.722221,,,1,11.111111,20.19544,25.306122,23.5,0.326389,1.666667,2.314815,1,0,0,,0,0,1,100,13.680781,100,0,,0,,8,21,56,37.5,,,1,12.5,19.869707,30.049261,17.5,0.3125,0,0,9,2.931596,0.003791,8,1,2.605863,0.325733,0.347222,36,0.005183,0.732968,-7.643436,-2.613941,29665,75616,1.03489,0.405999,29.500021,48.728638,0.095779,0.15821,0.405556,0.000432,0.008707,5.444444,0.604938,0.172285,0.006221,0.241138,jEdit,4,bsh.BSHAssignment,3,2,0,11,18,3,1,10,1,1,273,0,0,0.9,0.533333333,1,1,89.66666667,1,0.6667,0,0
org\gjt\sp\jedit\gui\BeanShellErrorDialog.java-->BeanShellErrorDialog,5,7,20,35,,,2,40,48.534203,63.675213,6.5,0.325,4.333333,21.666666,2,1,2,50,,,1,50,8.794788,87.096771,0.5,0.25,0,0,3,2,6,33.333332,,,2,66.666664,45.602608,68.965515,2,0.333333,0,0,5,1.628664,0.002106,3,2,0.977199,0.651466,0.35,10,0.044489,6.291666,-54.9869,-18.804701,45789,23004,0.670467,1.33455,76.866638,53.266628,0.249567,0.172944,25.074097,0.026691,0.176376,3.4,0.68,0.24899,0.006763,0.112725,jEdit,4,org.gjt.sp.jedit.gui.BeanShellErrorDialog,3,7,0,6,33,3,3,4,3,2,180,0,0,0.996946565,0.555555556,0,0,59,1,0.6667,0,0
org\gjt\sp\jedit\ActionSet.java-->ActionSet,9,18,72,25,,,1,11.111111,43.973942,65.853661,27,0.375,6,8.333333,8,12,56,21.428572,,,1,12.5,43.648209,70.526314,22,0.392857,0,0,1,0,0,,0,0,1,100,4.885993,100,0,,0,,9,2.931596,0.003791,1,8,0.325733,2.605863,0.25,36,0.047188,6.673375,17.118652,5.854324,45635,23224,0.672729,1.321908,58.378601,77.416656,0.189541,0.251353,17.348017,0.018467,0.024569,6.555555,0.728395,0.197181,0.087164,0.274798,jEdit,4,org.gjt.sp.jedit.ActionSet,13,1,0,13,26,0,12,1,12,0.458333333,112,1,0,0,0.384615385,0,0,7.461538462,2,1,3,1
org\gjt\sp\jedit\SettingsReloader.java-->SettingsReloader,5,4,20,20,,,2,40,44.951141,75.824173,8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,,,2,40,44.951141,75.824173,8,0.4,0,0,5,1.628664,0.002106,5,0,1.628664,0,0.2,10,0.03559,5.033221,-0.110897,-0.037925,94556,22703,0.324675,1.352244,77.133308,1,0.250433,0.003247,0,0,0.073901,3.9,0.78,0.244334,0.009715,0.101011,jEdit,4,org.gjt.sp.jedit.SettingsReloader,3,1,0,6,20,3,1,6,1,2,103,0,0,0,0.555555556,0,0,33.33333333,14,5.3333,1,1
org\gjt\sp\jedit\gui\EnhancedCheckBoxMenuItem.java-->EnhancedCheckBoxMenuItem,3,6,6,100,1,1,1,33.333332,44.299675,69.03553,0,0,0,0,1,0,0,,0,0,1,100,17.589577,100,0,,0,,2,2,2,100,1,1,1,50,42.345276,90.909088,0,0,0,0,3,0.977199,0.001264,2,1,0.651466,0.325733,1,3,0.036256,5.127321,-10.68038,-3.652531,45721,23023,0.671464,1.333449,73.983299,61.616604,0.240206,0.200054,0,0,0,1,0.333333,0.409584,0.003072,0.107546,jEdit,4,org.gjt.sp.jedit.gui.EnhancedCheckBoxMenuItem,7,7,0,6,40,9,3,5,4,0.611111111,214,1,1,0.993811881,0.3,3,13,28.71428571,8,2.1429,0,0
org\gjt\sp\jedit\jEdit.java-->jEdit,128,468,16256,2.878937,,,8,6.25,66.449509,17.288136,7894,0.485605,8473.058594,52.122654,112,367,12432,2.952059,,,6,5.357143,63.192181,18.725868,6032.5,0.48524,4581.979492,36.856335,43,152,1806,8.416389,,,5,11.627907,56.351791,27.287066,827,0.457918,1058.092896,58.587643,128,41.69381,0.053917,43,112,14.006515,36.482086,0.028789,8128,0.406156,57.439087,-71.10862,-24.318089,45488,22791,0.674903,1.347023,113.600052,136.333344,0.368831,0.442641,24368.51953,25.939962,33.883354,122.303223,0.955494,0.033568,0.203457,0.647664,jEdit,4,org.gjt.sp.jedit.jEdit,114,1,0,184,374,5427,157,59,79,0.923830594,5109,1,8,0,0.051769912,0,0,43.57017544,68,4.0614,15,1
bsh\BSHForStatement.java-->BSHForStatement,5,4,20,20,,,2,40,17.263844,42.400002,8,0.4,2,10,1,0,0,,0,0,1,100,13.680781,100,0,,0,,4,3,12,25,,,2,50,15.960912,59.036144,4.5,0.375,0,0,5,1.628664,0.002106,4,1,1.302932,0.325733,0.2,10,0.001807,0.255583,-1.486132,-0.508235,29664,75671,1.034925,0.405704,22.116663,48.81197,0.071807,0.15848,68.11042,0.072503,0.023282,3.9,0.78,0.240118,0.002786,0.094466,jEdit,4,bsh.BSHForStatement,2,2,0,12,10,1,1,11,1,1.125,138,0.625,4,0.947368421,0.625,1,1,64,1,0.5,0,0
bsh\BSHAmbiguousName.java-->BSHAmbiguousName,15,59,210,28.095238,,,1,6.666667,21.172638,21.594685,75.5,0.359524,19.737301,9.398715,8,9,56,16.071428,,,1,12.5,17.589577,46.95652,23.5,0.419643,0,0,7,25,42,59.523811,,,1,14.285714,20.846905,34.408604,8.5,0.202381,0,0,15,4.885993,0.006318,7,8,2.28013,2.605863,0.280952,105,0.006407,0.906084,-10.512051,-3.594965,29635,75618,1.035937,0.405988,28.833349,55.478645,0.093615,0.180125,55.33456,0.058903,0.145552,9.733333,0.648889,0.145506,0.03676,0.440919,jEdit,4,bsh.BSHAmbiguousName,7,2,0,16,17,19,8,8,6,0.333333333,52,0,0,0.75,0.457142857,1,1,6.285714286,1,0.8571,0,0
org\gjt\sp\jedit\io\FileRootsVFS.java-->FileRootsVFS,3,4,6,66.666664,,,1,33.333332,22.475571,68.316833,1,0.166667,0,0,1,0,0,,0,0,1,100,8.794788,100,0,,0,,2,1,2,50,,,1,50,20.521173,85.135132,0.5,0.25,0,0,3,0.977199,0.001264,2,1,0.651466,0.325733,0.666667,3,0.024845,3.513629,-10.99069,-3.758652,45755,23165,0.670965,1.325275,63.411934,56.69994,0.205883,0.184091,0,0,0,1.333333,0.444444,0.392161,0.00018,0.084604,jEdit,4,org.gjt.sp.jedit.io.FileRootsVFS,6,2,0,4,22,13,1,3,5,0.88,150,0.8,0,0.807692308,0.541666667,1,3,23.16666667,4,1.6667,2,1
org\gjt\sp\jedit\search\RESearchMatcher.java-->RESearchMatcher,7,6,42,14.285714,,,1,14.285714,36.807819,68.072289,18,0.428571,3,7.142857,1,0,0,,0,0,1,100,7.491857,100,0,,0,,6,4,30,13.333333,,,2,33.333332,34.527687,74.125877,13,0.433333,0,0,7,2.28013,0.002949,6,1,1.954397,0.325733,0.142857,21,0.028897,4.08669,27.110754,9.271474,45787,22961,0.670496,1.33705,81.592834,52.849957,0.264912,0.171591,67.588203,0.071947,4.260162,6,0.857143,0.178167,0.019256,0.107015,jEdit,4,org.gjt.sp.jedit.search.RESearchMatcher,4,1,0,11,28,0,2,9,3,0.611111111,201,0.833333333,3,0,0.666666667,0,0,47.75,9,2.5,0,0
org\gjt\sp\jedit\search\HyperSearchRequest.java-->HyperSearchRequest,11,30,110,27.272728,,,2,18.181818,56.026058,45.502647,40,0.363636,11,10,1,0,0,,0,0,1,100,7.491857,100,0,,0,,11,30,110,27.272728,,,2,18.181818,56.026058,45.502647,40,0.363636,11,10,11,3.583062,0.004634,11,1,3.583062,0.325733,0.272727,55,0.082809,11.710977,-107.699509,-36.831627,45789,22946,0.670467,1.337924,86.783295,52.599957,0.281764,0.170779,110.581161,0.117712,0.440956,7.25,0.659091,0.172025,0.11204,0.29374,jEdit,4,org.gjt.sp.jedit.search.HyperSearchRequest,9,2,0,18,44,14,4,18,2,0.75,352,1,4,0.384615385,0.234567901,1,1,37.44444444,11,2.7778,0,0
org\gjt\sp\jedit\textarea\ExtensionManager.java-->ExtensionManager,4,5,12,41.666668,,,1,25,19.869707,78.205132,3.5,0.291667,0,0,2,1,2,50,,,1,50,3.908795,57.142857,0.5,0.25,0,0,2,0,2,0,,,2,100,17.91531,96.491226,1,0.5,0,0,4,1.302932,0.001685,2,2,0.651466,0.651466,0.416667,6,0.017165,2.427493,2.000044,0.683985,45556,93942,0.673896,0.326797,3,47.716663,0.00974,0.154924,0,0,0.060305,2.25,0.5625,0.424597,0.015627,0.296118,jEdit,4,org.gjt.sp.jedit.textarea.ExtensionManager,6,1,0,5,18,0,2,3,0,0,176,1,0,0,0.583333333,0,0,28.16666667,3,2.1667,0,0
bsh\BlockNameSpace.java-->BlockNameSpace,3,0,6,0,,,3,100,10.749186,76.744186,3,0.5,2,33.333332,2,0,2,0,,,2,100,3.583062,78.571426,1,0.5,0,0,1,0,0,,0,0,1,100,9.446254,100,0,,0,,3,0.977199,0.001264,1,2,0.325733,0.651466,0,3,0.001225,0.173225,-2.557625,-0.87467,29853,75668,1.028372,0.40572,21.366667,42.686916,0.069372,0.138594,4.245238,0.004519,0.068782,3,1,0.333333,0,0,jEdit,4,bsh.BlockNameSpace,7,2,0,6,18,21,2,4,5,2,63,0,0,0.888888889,0.4,0,0,8,2,1,0,0
org\gjt\sp\jedit\gui\InputHandler.java-->InputHandler,10,43,90,47.777779,1.577778,3,1,10,56.677525,39.908257,23.5,0.261111,9.516666,10.574074,6,18,30,60,1.433333,3,1,16.666666,51.140064,59.923664,6,0.2,3.833333,12.777778,8,25,56,44.642857,,,1,12.5,43.973942,44.850498,15.5,0.276786,9.916667,17.708334,10,3.257329,0.004212,8,6,2.605863,1.954397,0.477778,45,0.095721,13.537028,55.515972,18.985636,45624,22896,0.672891,1.340846,87.783356,78.583336,0.285011,0.255141,426.901154,0.454431,0.11399,5.607142,0.560714,0.172444,0.089324,0.243976,jEdit,4,org.gjt.sp.jedit.gui.InputHandler,18,2,1,15,53,71,9,10,16,0.789915966,466,1,2,0.15,0.208333333,0,0,24.5,14,2.5556,0,0
org\gjt\sp\jedit\print\BufferPrinter.java-->BufferPrinter,6,17,30,56.666668,,,1,16.666666,56.026058,47.513813,6.5,0.216667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,30,56.666668,,,1,16.666666,56.026058,47.513813,6.5,0.216667,0,0,6,1.954397,0.002527,6,0,1.954397,0,0.566667,15,0.072125,10.200039,53.724068,18.372831,94556,22338,0.324675,1.37434,85.299973,1,0.276948,0.003247,0,0,0.007817,2.666667,0.444444,0.221801,0.008879,0.148994,jEdit,4,org.gjt.sp.jedit.print.BufferPrinter,4,1,0,6,22,4,0,6,3,0.833333333,118,1,0,0,0.3,0,0,28,5,2.25,0,0
bsh\Parser.java-->Parser,42,76,1722,4.413473,,,5,11.904762,20.846905,18.49711,823,0.477933,952.5,55.313587,1,0,0,,0,0,1,100,13.355049,100,0,,0,,42,76,1722,4.413473,,,5,11.904762,20.846905,18.49711,823,0.477933,952.5,55.313587,42,13.680781,0.017692,42,1,13.680781,0.325733,0.044135,861,0.008902,1.258889,-40.616817,-13.890347,29453,75544,1.042339,0.406386,52.666664,62.933334,0.170996,0.204329,7743.472168,8.242823,2.383237,38.244186,0.910576,0.055628,0.117095,0.401987,jEdit,4,bsh.Parser,407,1,0,47,494,0,1,47,83,0.722068966,23683,0.8,8,0,0.183865684,0,0,57.12776413,28,4.8894,0,0
org\gjt\sp\jedit\syntax\ParserRuleFactory.java-->ParserRuleFactory,3,2,6,33.333332,,,1,33.333332,3.908795,57.142857,2,0.333333,0.5,8.333333,2,1,2,50,,,1,50,3.908795,66.666664,0.5,0.25,0,0,1,0,0,,0,0,1,100,0.977199,100,0,,0,,3,0.977199,0.001264,1,2,0.325733,0.651466,0.333333,3,0.005478,0.774754,1.00001,0.341988,45471,94249,0.675156,0.325733,2,54.366615,0.006494,0.176515,0.333333,0.000355,0.002436,1.833333,0.611111,0.50262,0.028516,0.218519,jEdit,4,org.gjt.sp.jedit.syntax.ParserRuleFactory,11,1,0,3,16,55,2,1,9,2,456,0,0,0,0.363636364,0,0,40.45454545,6,3.5455,0,0
bsh\CommandLineReader.java-->CommandLineReader,1,0,0,,0,0,1,100,13.355049,100,0,,0,,1,0,0,,0,0,1,100,13.355049,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.325733,0.000421,0,1,0,0.325733,,0,0.001026,0.145056,0.00001,0.000003,29147,94556,1.053282,0.324675,1,63.433338,0.003247,0.205952,0,0,0,1,1,1,1,0,jEdit,4,bsh.CommandLineReader,4,3,0,1,8,4,1,0,4,1,83,0,0,0.857142857,0.35,2,2,18.75,1,0.75,0,0
org\gjt\sp\jedit\BufferHistory.java-->BufferHistory,1,0,0,,0,0,1,100,41.69381,100,0,,0,,1,0,0,,0,0,1,100,41.69381,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.325733,0.000421,0,1,0,0.325733,,0,0.020549,2.906069,-0.000008,-0.000003,45341,94556,0.677091,0.324675,1,73.666664,0.003247,0.239177,0,0,0,1,1,1,1,0,jEdit,4,org.gjt.sp.jedit.BufferHistory,13,1,0,11,61,44,4,10,6,0.833333333,488,1,0,0,0.180555556,0,0,36.15384615,6,2.6154,1,1
bsh\BSHThrowStatement.java-->BSHThrowStatement,4,4,12,33.333332,,,2,50,18.566774,41.911766,4,0.333333,3,25,1,0,0,,0,0,1,100,13.680781,100,0,,0,,3,4,6,66.666664,,,1,33.333332,17.263844,56.38298,1,0.166667,0,0,4,1.302932,0.001685,3,1,0.977199,0.325733,0.333333,6,0.002705,0.382547,-1.239795,-0.423992,29664,75676,1.034925,0.405677,21.233332,48.811974,0.068939,0.15848,0.177778,0.000189,0.000825,3,0.75,0.284243,0.002448,0.065378,jEdit,4,bsh.BSHThrowStatement,2,2,0,7,7,1,1,6,1,2,30,0,0,0.947368421,0.625,1,1,14,1,0.5,0,0
org\gjt\sp\jedit\gui\EditAbbrevDialog.java-->EditAbbrevDialog,3,2,6,33.333332,,,1,33.333332,41.69381,92.753624,2,0.333333,1,16.666666,1,0,0,,0,0,1,100,2.28013,100,0,,0,,2,1,2,50,,,1,50,41.69381,97.709923,0.5,0.25,0,0,3,0.977199,0.001264,2,1,0.651466,0.325733,0.333333,3,0.023772,3.361897,-38.05751,-13.015101,46104,23019,0.665886,1.333681,74.366631,33.238121,0.24145,0.107916,4.5,0.00479,0.001064,2,0.666667,0.467225,0.065707,0.163031,jEdit,4,org.gjt.sp.jedit.gui.EditAbbrevDialog,7,6,0,6,38,0,4,4,3,0.766666667,196,1,1,0.99086758,0.285714286,0,0,26.28571429,2,1.1429,0,0
org\gjt\sp\jedit\gui\SelectLineRange.java-->SelectLineRange,6,17,30,56.666668,,,2,33.333332,53.74593,47.413792,6.5,0.216667,5,16.666666,1,0,0,,0,0,1,100,9.446254,100,0,,0,,6,17,30,56.666668,,,2,33.333332,53.74593,47.413792,6.5,0.216667,5,16.666666,6,1.954397,0.002527,6,1,1.954397,0.325733,0.566667,15,0.068762,9.724356,18.441093,6.306579,45827,22943,0.669911,1.338099,85.383301,50.81665,0.277219,0.164989,13.522727,0.014395,0.028228,3.142857,0.523809,0.215311,0.093498,0.093205,jEdit,4,org.gjt.sp.jedit.gui.SelectLineRange,5,7,0,8,49,2,1,8,4,0.5,362,1,1,0.99391172,0.466666667,0,0,70.4,4,1.8,0,0
bsh\BSHSwitchStatement.java-->BSHSwitchStatement,4,4,12,33.333332,,,1,25,17.91531,45.454544,4,0.333333,1.5,12.5,1,0,0,,0,0,1,100,13.680781,100,0,,0,,3,3,6,50,,,1,33.333332,16.93811,65.822784,1.5,0.25,0,0,4,1.302932,0.001685,3,1,0.977199,0.325733,0.333333,6,0.002032,0.287351,-0.274482,-0.093869,29664,75677,1.034925,0.405671,20.983334,48.811974,0.068128,0.15848,0.077778,0.000083,0.061812,2.75,0.6875,0.368832,0.025685,0.203731,jEdit,4,bsh.BSHSwitchStatement,2,2,0,10,9,1,1,9,2,2,107,0,0,0.947368421,0.625,2,2,52.5,1,0.5,0,0
org\gjt\sp\jedit\io\FavoritesVFS.java-->FavoritesVFS,3,6,6,100,1,1,1,33.333332,43.648209,76.571426,0,0,0,0,2,2,2,100,1,1,1,50,42.996742,85.161293,0,0,0,0,3,6,6,100,1,1,1,33.333332,43.648209,76.571426,0,0,0,0,3,0.977199,0.001264,3,2,0.977199,0.651466,1,3,0.034418,4.867399,-18.097271,-6.188997,45645,22990,0.672582,1.335363,77.56665,73.833328,0.25184,0.239719,0,0,0,1,0.333333,0.425916,0.105611,0.093935,jEdit,4,org.gjt.sp.jedit.io.FavoritesVFS,11,2,0,6,31,11,4,4,10,0.725,232,0.75,1,0.7,0.425,1,3,19.72727273,3,1.5455,0,0
org\gjt\sp\jedit\ModeCatalogHandler.java-->ModeCatalogHandler,4,8,12,66.666664,,,1,25,49.185669,62.655602,2,0.166667,0,0,1,0,0,,0,0,1,100,41.69381,100,0,,0,,4,8,12,66.666664,,,1,25,49.185669,62.655602,2,0.166667,0,0,4,1.302932,0.001685,4,1,1.302932,0.325733,0.666667,6,0.046099,6.519433,-28.932863,-9.894608,45647,22997,0.672552,1.334957,77.06665,73.166664,0.250216,0.237554,0,0,0,1.5,0.375,0.330046,0.168276,0.08548,jEdit,4,org.gjt.sp.jedit.ModeCatalogHandler,6,2,0,5,25,3,1,5,4,0.771428571,215,1,0,0.722222222,0.722222222,1,3,33.66666667,7,3,0,0
org\gjt\sp\jedit\gui\ToolBarManager.java-->ToolBarManager,2,0,2,0,,,2,100,22.149837,91.891891,1,0.5,1,50,1,0,0,,0,0,1,100,18.892508,100,0,,0,,1,0,0,,0,0,1,100,5.211726,100,0,,0,,2,0.651466,0.000842,1,1,0.325733,0.325733,0,1,0.017022,2.407322,1.000025,0.341994,45410,94249,0.676063,0.325733,2,62.783291,0.006494,0.203842,1.354762,0.001442,0.001148,2,1,0.5,0,0,jEdit,4,org.gjt.sp.jedit.gui.ToolBarManager,5,1,0,3,23,0,1,2,3,0.375,239,1,0,0,0.5,0,0,46,6,3,0,0
org\gjt\sp\jedit\EBPlugin.java-->EBPlugin,1,0,0,,0,0,1,100,5.863192,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,5.863192,100,0,,0,,1,0.325733,0.000421,1,0,0.325733,0,,0,0.003568,0.504629,1.000024,0.341993,94556,94249,0.324675,0.325733,2,1,0.006494,0.003247,0,0,0,1,1,1,1,0,jEdit,4,org.gjt.sp.jedit.EBPlugin,2,2,0,4,3,1,1,3,1,2,6,0,0,0.9,0.75,0,0,2,1,0.5,0,0
org\gjt\sp\jedit\MiscUtilities.java-->MiscUtilities,43,166,1806,9.191584,,,1,2.325581,70.684036,30.606487,820,0.454042,159.076187,8.808206,40,134,1560,8.589744,,,1,2.5,59.609119,30.247934,713,0.457051,112.14286,7.188645,7,16,42,38.095238,,,1,14.285714,57.980457,61.805557,13,0.309524,4.333333,10.31746,43,14.006515,0.018113,7,40,2.28013,13.029316,0.091916,903,0.199193,28.170177,-4.666366,-1.595828,45571,22963,0.673674,1.336933,83.399956,98.583344,0.270779,0.320076,1678.258301,1.786483,5.114405,37.606384,0.874567,0.076838,0.257587,0.482359,jEdit,4,org.gjt.sp.jedit.MiscUtilities,37,1,0,69,102,660,64,10,33,0.944444444,1578,1,0,0,0.122850123,0,0,41.62162162,17,4.2162,5,1
gnu\regexp\RETokenStart.java-->RETokenStart,2,1,2,50,,,1,50,11.074919,70.833336,0.5,0.25,0,0,1,0,0,,0,0,1,100,11.074919,100,0,,0,,1,0,0,,0,0,1,100,4.560261,100,0,,0,,2,0.651466,0.000842,1,1,0.325733,0.325733,0.5,1,0.0029,0.410105,1.405001,0.480489,43687,93943,0.702726,0.326794,2.5,52.866642,0.008117,0.171645,0,0,0,1.25,0.625,0.551072,0.001247,0.049603,jEdit,4,gnu.regexp.RETokenStart,3,2,0,4,9,1,1,3,0,0.5,106,1,0,0.777777778,0.444444444,1,2,34,11,4,0,0
org\gjt\sp\jedit\textarea\Gutter.java-->Gutter,10,34,90,37.777779,,,1,10,36.156353,42.857143,28,0.311111,9.116667,10.12963,3,5,6,83.333336,1.166667,2,1,33.333332,22.475571,65.714287,0.5,0.083333,0,0,9,27,72,37.5,,,1,11.111111,35.83062,45.643154,22.5,0.3125,7.916667,10.99537,10,3.257329,0.004212,9,3,2.931596,0.977199,0.377778,45,0.061822,8.742885,-62.954136,-21.529377,45708,23075,0.671655,1.330444,76.861893,64.283295,0.249552,0.208712,304.646393,0.324292,0.382246,6.041667,0.604167,0.207311,0.063046,0.390036,jEdit,4,org.gjt.sp.jedit.textarea.Gutter,43,4,0,15,111,759,6,14,37,0.956190476,981,0.88,3,0.938953488,0.121645796,3,17,21.23255814,31,1.8837,2,1
bsh\BSHBinaryExpression.java-->BSHBinaryExpression,9,25,72,34.722221,,,1,11.111111,21.172638,25,23.5,0.326389,8.416667,11.689815,1,0,0,,0,0,1,100,13.680781,100,0,,0,,8,21,56,37.5,,,1,12.5,20.846905,29.357798,17.5,0.3125,0,0,9,2.931596,0.003791,8,1,2.605863,0.325733,0.347222,36,0.005735,0.811091,-5.616425,-1.920734,29665,75613,1.03489,0.406015,30.000013,48.728638,0.097403,0.15821,0.656349,0.000699,0.005548,5.777778,0.641975,0.158923,0.00584,0.192113,jEdit,4,bsh.BSHBinaryExpression,4,2,0,12,21,6,1,11,1,1,279,0,0,0.857142857,0.45,1,1,68.5,4,2.25,0,0
