Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
java\org\apache\poi\ddf\EscherProperties.java-->EscherProperties,6,7,30,23.333334,,,2,33.333332,2.861685,40.909092,11.5,0.383333,5,16.666666,5,7,20,35,,,1,20,2.702703,39.534885,6.5,0.325,0,0,1,0,0,,0,0,1,100,0.158983,,0,,0,,6,0.953895,0.001304,1,5,0.158983,0.794913,0.233333,15,0.003262,0.461322,-0.007987,-0.000476,323704,395641,0.194313,0.158983,2,32.342884,0.003175,0.051338,116,0.029366,0.308863,3.666667,0.611111,0.28276,0.012054,0.29504,poi,2.5.1,org.apache.poi.ddf.EscherProperties,7,1,0,6,16,9,5,1,3,1.164242424,1460,0.003636364,0,0,0.19047619,0,0,168.2857143,2,1.2857,0,0
java\org\apache\poi\hssf\record\DateWindow1904Record.java-->DateWindow1904Record,5,4,20,20,,,1,20,47.058823,40.108402,8,0.4,2,10,2,0,2,0,,,2,100,25.437202,81.632652,1,0.5,0,0,3,0,6,0,,,3,100,43.402225,50.369003,3,0.5,0,0,5,0.794913,0.001086,3,2,0.476948,0.317965,0.2,10,0.054607,7.722638,1.527745,0.091062,331068,394383,0.189991,0.15949,4,38.183331,0.006349,0.060608,0.484164,0.000123,0.006999,3.5,0.7,0.204842,0.000051,0.012011,poi,2.5.1,org.apache.poi.hssf.record.DateWindow1904Record,11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,2,1
java\org\apache\poi\hssf\record\RefreshAllRecord.java-->RefreshAllRecord,5,4,20,20,,,1,20,47.058823,40.108402,8,0.4,2,10,2,0,2,0,,,2,100,25.437202,81.632652,1,0.5,0,0,3,0,6,0,,,3,100,43.402225,50.369003,3,0.5,0,0,5,0.794913,0.001086,3,2,0.476948,0.317965,0.2,10,0.054607,7.722638,1.52691,0.091012,331068,394383,0.189991,0.15949,4,38.183331,0.006349,0.060608,0.484164,0.000123,0.006999,3.5,0.7,0.204842,0.000051,0.012011,poi,2.5.1,org.apache.poi.hssf.record.RefreshAllRecord,11,2,0,5,21,43,2,3,9,0.85,116,0.5,0,0.578947368,0.418181818,1,6,9.363636364,2,1,2,1
java\org\apache\poi\ddf\EscherComplexProperty.java-->EscherComplexProperty,8,12,56,21.428572,,,1,12.5,37.360889,71.428574,22,0.392857,4.833333,8.630953,4,2,12,16.666666,,,2,50,2.702703,56.666668,5,0.416667,0,0,4,1,12,8.333333,,,3,75,36.406994,76.588631,5.5,0.458333,0,0,8,1.27186,0.001738,4,4,0.63593,0.63593,0.214286,28,0.020558,2.907333,2.438037,0.14532,328104,393126,0.191708,0.16,5.5,27.92621,0.00873,0.044327,4.833333,0.001224,0.298718,5,0.625,0.234701,0.012779,0.360654,poi,2.5.1,org.apache.poi.ddf.EscherComplexProperty,9,2,1,6,32,0,2,4,9,0.125,172,0,0,0.533333333,0.351851852,1,1,18,4,1.1111,0,0
java\org\apache\poi\hssf\record\LinkedDataFormulaField.java-->LinkedDataFormulaField,5,3,20,15,,,2,40,38.155804,78.431374,8.5,0.425,4,20,3,2,6,33.333332,,,1,33.333332,8.267091,89.655174,2,0.333333,0,0,2,0,2,0,,,2,100,37.042927,93.951614,1,0.5,0,0,5,0.794913,0.001086,2,3,0.317965,0.476948,0.15,10,0.021587,3.052842,-79.639992,-4.746969,393755,323530,0.159744,0.194418,44.566669,4.5,0.070741,0.007143,144.420074,0.036561,0.099718,3.8,0.76,0.25339,0.007799,0.122092,poi,2.5.1,org.apache.poi.hssf.record.LinkedDataFormulaField,10,1,0,4,31,3,1,3,9,0.222222222,183,0,0,0,0.333333333,0,0,17.2,2,1.3,2,1
java\org\apache\poi\poifs\property\Property.java-->Property,28,57,756,7.539682,,,6,21.428572,12.877584,36,349.5,0.462302,91.5,12.103174,24,55,552,9.963768,,,3,12.5,10.810811,33.497536,248.5,0.450181,0,0,4,0,12,0,,,4,100,3.020668,86.36364,6,0.5,0,0,28,4.45151,0.006084,4,24,0.63593,3.81558,0.075397,378,0.003981,0.562973,5.121267,0.305255,327857,392498,0.191852,0.160256,6,57.499973,0.009524,0.09127,346.407135,0.087695,2.818803,24.857143,0.887755,0.083287,0.046248,0.469535,poi,2.5.1,org.apache.poi.poifs.property.Property,32,1,3,19,65,290,13,6,18,0.962648557,732,1,16,0,0.17578125,0,0,20.6875,3,1.1563,0,0
java\org\apache\poi\hssf\util\CellReference.java-->CellReference,9,5,72,6.944445,,,4,44.444443,13.990461,73.949577,33.5,0.465278,0,0,9,5,72,6.944445,,,4,44.444443,13.990461,73.949577,33.5,0.465278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1.430843,0.001956,0,9,0,1.430843,0.069444,36,0.006361,0.89959,0.439854,0.026218,329167,396270,0.191088,0.15873,1,48.319046,0.001587,0.076697,0,0,0.641701,8.055555,0.895062,0.162902,0.03173,0.190773,poi,2.5.1,org.apache.poi.hssf.util.CellReference,12,1,0,6,30,34,6,0,9,0.690909091,306,1,0,0,0.375,0,0,24.08333333,6,1.5833,1,1
java\org\apache\poi\hssf\record\ContinueRecord.java-->ContinueRecord,6,7,30,23.333334,,,1,16.666666,44.99205,41.374268,11.5,0.383333,3,10,3,1,6,16.666666,,,2,66.666664,21.144674,93.661972,2.5,0.416667,0,0,3,0,6,0,,,3,100,43.402225,50.369003,3,0.5,0,0,6,0.953895,0.001304,3,3,0.476948,0.476948,0.233333,15,0.052401,7.410575,1.342425,0.080016,347511,394383,0.181001,0.15949,4,19.352386,0.006349,0.030718,0.9,0.000228,0.031011,3.666667,0.611111,0.200195,0.003425,0.094281,poi,2.5.1,org.apache.poi.hssf.record.ContinueRecord,14,2,0,7,28,61,4,3,11,0.807692308,245,0.5,0,0.5,0.5,1,5,16.35714286,4,1.0714,2,1
java\org\apache\poi\hssf\usermodel\HSSFRichTextString.java-->HSSFRichTextString,9,11,72,15.277778,,,1,11.111111,9.062003,50.892857,30.5,0.423611,4,5.555555,8,8,56,14.285714,,,2,25,7.154213,47.36842,24,0.428571,0,0,1,0,0,,0,0,1,100,2.702703,100,0,,0,,9,1.430843,0.001956,1,8,0.158983,1.27186,0.152778,36,0.004039,0.571133,1.851373,0.110352,346159,391878,0.181708,0.160509,4.166667,28.616669,0.006614,0.045423,35.066666,0.008877,0.167534,6.666667,0.740741,0.170738,0.018169,0.227758,poi,2.5.1,org.apache.poi.hssf.usermodel.HSSFRichTextString,14,1,0,5,41,21,4,1,14,0.564102564,243,0,0,0,0.297619048,0,0,16.14285714,8,1.5714,1,1
java\org\apache\poi\hssf\record\formula\StringPtg.java-->StringPtg,5,3,20,15,,,3,60,15.421304,65.540543,8.5,0.425,6,30,3,3,6,50,,,1,33.333332,7.790143,53.260868,1.5,0.25,0,0,2,0,2,0,,,2,100,8.585055,96.428574,1,0.5,0,0,5,0.794913,0.001086,2,3,0.317965,0.476948,0.15,10,0.006808,0.962861,2.244572,0.133788,331097,395012,0.189975,0.159236,3,36.338097,0.004762,0.05768,20.139322,0.005098,0.04003,4,0.8,0.220042,0.002082,0.048028,poi,2.5.1,org.apache.poi.hssf.record.formula.StringPtg,9,2,0,5,22,2,2,4,8,0.666666667,202,0.166666667,1,0.538461538,0.333333333,1,2,20.77777778,2,0.8889,4,1
java\org\apache\poi\hssf\record\DeltaRecord.java-->DeltaRecord,5,4,20,20,,,1,20,46.581875,40.027321,8,0.4,2,10,2,0,2,0,,,2,100,23.847376,78.947365,1,0.5,0,0,3,0,6,0,,,3,100,43.402225,50.369003,3,0.5,0,0,5,0.794913,0.001086,3,2,0.476948,0.317965,0.2,10,0.054696,7.735234,1.319064,0.078623,348624,394383,0.180424,0.15949,4,28.150015,0.006349,0.044683,0.130285,0.000033,0.006226,3.4,0.68,0.204972,0.00006,0.012328,poi,2.5.1,org.apache.poi.hssf.record.DeltaRecord,12,2,0,5,23,54,2,3,10,0.909090909,117,0.333333333,0,0.55,0.4,1,6,8.5,2,0.8333,2,1
java\org\apache\poi\ddf\UnknownEscherRecord.java-->UnknownEscherRecord,6,7,30,23.333334,,,2,33.333332,38.155804,66.852371,11.5,0.383333,4,13.333333,3,2,6,33.333332,,,1,33.333332,3.338633,72.413795,2,0.333333,0,0,3,0,6,0,,,3,100,37.837837,72.121216,3,0.5,0,0,6,0.953895,0.001304,3,3,0.476948,0.476948,0.233333,15,0.02105,2.97691,0.835437,0.049796,318661,394383,0.197388,0.15949,4,35.630966,0.006349,0.056557,7.5,0.001899,0.151958,3.666667,0.611111,0.25562,0.020745,0.226755,poi,2.5.1,org.apache.poi.ddf.UnknownEscherRecord,12,2,0,6,47,28,1,5,11,0.636363636,353,1,0,0.655172414,0.246753247,1,6,28.16666667,3,1.3333,0,0
java\org\apache\poi\hssf\record\LinkedDataRecord.java-->LinkedDataRecord,9,8,72,11.111111,,,2,22.222221,49.125595,36.524822,32,0.444444,10,13.888889,3,0,6,0,,,3,100,21.144674,75.568184,3,0.5,0,0,6,1,30,3.333333,,,5,83.333336,48.012718,45.074627,14.5,0.483333,0,0,9,1.430843,0.001956,6,3,0.953895,0.476948,0.111111,36,0.062574,8.849339,-32.345158,-1.927944,394383,323004,0.15949,0.194734,36.492874,4,0.057925,0.006349,4.044907,0.001024,0.103779,7.222222,0.802469,0.143891,0.008646,0.132535,poi,2.5.1,org.apache.poi.hssf.record.LinkedDataRecord,22,2,0,7,46,105,1,6,20,0.920634921,422,0.4,2,0.366666667,0.253246753,1,6,17.5,2,0.9091,2,1
java\org\apache\poi\ddf\EscherPropertyMetaData.java-->EscherPropertyMetaData,1,0,0,,0,0,1,100,0.953895,100,0,,0,,1,0,0,,0,0,1,100,0.953895,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.158983,0.000217,0,1,0,0.158983,,0,0.000124,0.017572,-0.376623,-0.022449,323191,396270,0.194622,0.15873,1,25.386892,0.001587,0.040297,0,0,0,1,1,1,1,0,poi,2.5.1,org.apache.poi.ddf.EscherPropertyMetaData,4,1,0,1,5,0,1,0,4,1.125,33,0.25,0,0,0.583333333,0,0,5.25,1,0.5,0,0
java\org\apache\poi\hpsf\MarkUnsupportedException.java-->MarkUnsupportedException,4,1,12,8.333333,,,3,75,3.81558,64.864868,5.5,0.458333,3,25,3,1,6,16.666666,,,2,66.666664,3.338633,65.625,2.5,0.416667,0,0,1,0,0,,0,0,1,100,0.794913,100,0,,0,,4,0.63593,0.000869,1,3,0.158983,0.476948,0.083333,6,0.000636,0.089982,0.999548,0.059578,388734,395641,0.161807,0.158983,2,8.083333,0.003175,0.012831,3.25,0.000823,0.060056,3.5,0.875,0.274171,0.003527,0.045956,poi,2.5.1,org.apache.poi.hpsf.MarkUnsupportedException,4,4,0,3,8,6,2,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,1,1
java\org\apache\poi\hssf\record\RefModeRecord.java-->RefModeRecord,5,4,20,20,,,1,20,46.581875,40.027321,8,0.4,2,10,2,0,2,0,,,2,100,23.847376,78.947365,1,0.5,0,0,3,0,6,0,,,3,100,43.402225,50.369003,3,0.5,0,0,5,0.794913,0.001086,3,2,0.476948,0.317965,0.2,10,0.054696,7.735234,1.318648,0.078598,348624,394383,0.180424,0.15949,4,28.150015,0.006349,0.044683,0.130285,0.000033,0.006226,3.4,0.68,0.204972,0.00006,0.012328,poi,2.5.1,org.apache.poi.hssf.record.RefModeRecord,12,2,0,5,22,54,2,3,10,0.954545455,119,0.25,0,0.55,0.5,1,6,8.583333333,2,0.8333,2,1
java\org\apache\poi\hssf\record\SSTRecordSizeCalculator.java-->SSTRecordSizeCalculator,4,4,12,33.333332,,,1,25,3.020668,51.351353,4,0.333333,1,8.333333,3,1,6,16.666666,,,2,66.666664,2.702703,65.384613,2.5,0.416667,1,16.666666,2,1,2,50,,,1,50,2.225755,73.684212,0.5,0.25,0,0,4,0.63593,0.000869,2,3,0.317965,0.476948,0.333333,6,0.00531,0.750942,10.735929,0.639919,328651,389362,0.191388,0.161546,7.166667,31.988104,0.011376,0.050775,6,0.001519,0.00042,2.2,0.55,0.398918,0.0952,0.222006,poi,2.5.1,org.apache.poi.hssf.record.SSTRecordSizeCalculator,8,1,0,3,20,0,2,2,3,0.369047619,441,1,1,0,0.416666667,0,0,52.625,6,2.375,2,1
java\org\apache\poi\hssf\record\FormatRecord.java-->FormatRecord,7,5,42,11.904762,,,2,28.571428,48.1717,39.711666,18.5,0.440476,7.5,17.857143,3,1,6,16.666666,,,2,66.666664,26.232115,80.487808,2.5,0.416667,0,0,4,0,12,0,,,4,100,44.038155,49.641579,6,0.5,0,0,7,1.112878,0.001521,4,3,0.63593,0.476948,0.119048,21,0.056202,7.948183,2.691735,0.160442,331062,393754,0.189995,0.159744,5,39.516659,0.007937,0.062725,6.875134,0.00174,0.124442,5.714286,0.816326,0.150725,0.001379,0.026493,poi,2.5.1,org.apache.poi.hssf.record.FormatRecord,17,2,0,7,32,72,3,4,15,0.791666667,282,0.833333333,0,0.44,0.268907563,1,6,15.23529412,4,1.2941,2,1
java\org\apache\poi\hssf\record\UnitsRecord.java-->UnitsRecord,7,5,42,11.904762,,,2,28.571428,48.1717,37.922401,18.5,0.440476,7,16.666666,3,0,6,0,,,3,100,21.144674,76.436783,3,0.5,0,0,4,0,12,0,,,4,100,46.899841,47.200001,6,0.5,0,0,7,1.112878,0.001521,4,3,0.63593,0.476948,0.119048,21,0.05902,8.346651,1.485589,0.088549,394383,393754,0.15949,0.159744,5,4,0.007937,0.006349,3.109073,0.000787,0.124686,5.571428,0.795918,0.171232,0.028561,0.080813,poi,2.5.1,org.apache.poi.hssf.record.UnitsRecord,12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,2,1
java\org\apache\poi\hssf\record\SaveRecalcRecord.java-->SaveRecalcRecord,5,4,20,20,,,1,20,46.581875,40.027321,8,0.4,2,10,2,0,2,0,,,2,100,23.847376,78.947365,1,0.5,0,0,3,0,6,0,,,3,100,43.402225,50.369003,3,0.5,0,0,5,0.794913,0.001086,3,2,0.476948,0.317965,0.2,10,0.054696,7.735234,1.318996,0.078619,348624,394383,0.180424,0.15949,4,28.150015,0.006349,0.044683,0.130285,0.000033,0.006226,3.4,0.68,0.204972,0.00006,0.012328,poi,2.5.1,org.apache.poi.hssf.record.SaveRecalcRecord,12,2,0,5,22,46,2,3,10,0.818181818,127,0.5,0,0.55,0.4,1,6,9.416666667,2,1,2,1
java\org\apache\poi\hpsf\DocumentSummaryInformation.java-->DocumentSummaryInformation,4,2,12,16.666666,,,2,50,3.17965,62.5,5,0.416667,2,16.666666,1,0,0,,0,0,1,100,1.112878,100,0,,0,,3,1,6,16.666666,,,2,66.666664,3.17965,80,2.5,0.416667,0,0,4,0.63593,0.000869,3,1,0.476948,0.158983,0.166667,6,0.000632,0.089359,12.959882,0.772478,391249,385596,0.160767,0.163124,10.249999,4.916667,0.01627,0.007804,5.75,0.001456,0.050676,3,0.75,0.338835,0.040629,0.148459,poi,2.5.1,org.apache.poi.hpsf.DocumentSummaryInformation,16,3,0,4,28,120,1,3,16,1.066666667,104,0,0,0.625,0.53125,0,0,5.4375,1,0.9375,1,1
java\org\apache\poi\hssf\record\formula\GreaterThanPtg.java-->GreaterThanPtg,2,1,2,50,,,1,50,7.313196,58.974358,0.5,0.25,0,0,2,1,2,50,,,1,50,7.313196,58.974358,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.317965,0.000435,0,2,0,0.317965,0.5,1,0.002332,0.329847,0.153069,0.009124,331098,396270,0.189974,0.15873,1,35.8381,0.001587,0.056886,0,0,0,1.25,0.625,0.52463,0.000071,0.024321,poi,2.5.1,org.apache.poi.hssf.record.formula.GreaterThanPtg,10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1,1
java\org\apache\poi\ddf\EscherArrayProperty.java-->EscherArrayProperty,7,9,42,21.428572,,,1,14.285714,37.519875,71.299095,16.5,0.392857,5,11.904762,2,0,2,0,,,2,100,3.17965,83.333336,1,0.5,0,0,5,5,20,25,,,1,20,36.406994,74.592834,7.5,0.375,0,0,7,1.112878,0.001521,5,2,0.794913,0.317965,0.214286,21,0.020874,2.952097,4.521371,0.269498,328733,392497,0.191341,0.160256,6.5,26.509542,0.010317,0.042079,4.166667,0.001055,0.214725,4.5,0.642857,0.231294,0.012349,0.264536,poi,2.5.1,org.apache.poi.ddf.EscherArrayProperty,14,3,0,6,34,19,2,4,13,1.076923077,379,1,0,0.555555556,0.385714286,1,4,26,3,1.4286,2,1
java\org\apache\poi\hpsf\Section.java-->Section,8,9,56,16.071428,,,2,25,36.72496,90.234375,23.5,0.419643,6.166667,11.011905,3,2,6,33.333332,,,1,33.333332,3.497615,73.333336,2,0.333333,0,0,5,2,20,10,,,3,60,34.658188,96.460175,9,0.45,0,0,8,1.27186,0.001738,5,3,0.794913,0.476948,0.160714,28,0.014849,2.0999,6.231903,0.371455,388735,390614,0.161807,0.161029,7.833333,7.916667,0.012434,0.012566,28.333334,0.007173,1.359909,5.75,0.71875,0.202249,0.037005,0.248815,poi,2.5.1,org.apache.poi.hpsf.Section,12,1,0,7,30,48,2,5,9,0.818181818,322,1,2,0,0.5,0,0,25.25,4,1.4167,2,1
java\org\apache\poi\hssf\record\VerticalPageBreakRecord.java-->VerticalPageBreakRecord,2,0,2,0,,,2,100,20.508743,96.992477,1,0.5,1,50,1,0,0,,0,0,1,100,20.190779,100,0,,0,,1,0,0,,0,0,1,100,0.953895,100,0,,0,,2,0.317965,0.000435,1,1,0.158983,0.158983,0,1,0.013248,1.873518,1.592203,0.094904,395641,393757,0.158983,0.159743,3.5,2,0.005556,0.003175,0.5,0.000127,0.000602,2,1,0.5,0,0,poi,2.5.1,org.apache.poi.hssf.record.VerticalPageBreakRecord,5,3,0,2,9,10,1,1,5,1.25,28,0,0,0.96,0.55,1,3,4.4,1,0.2,2,1
java\org\apache\poi\hpsf\wellknown\SectionIDMap.java-->SectionIDMap,2,0,2,0,,,2,100,1.430843,100,1,0.5,1,50,1,0,0,,0,0,1,100,1.27186,100,0,,0,,1,0,0,,0,0,1,100,0.158983,,0,,0,,2,0.317965,0.000435,1,1,0.158983,0.158983,0,1,0.000566,0.080104,1.000353,0.059626,388118,395641,0.162064,0.158983,2,6.2,0.003175,0.009841,13,0.003291,0.308345,2,1,0.5,0,0,poi,2.5.1,org.apache.poi.hpsf.wellknown.SectionIDMap,8,3,0,3,15,26,2,1,7,0.857142857,219,0.25,1,0.9,0.342857143,1,1,25.875,3,1.125,1,1
java\org\apache\poi\ddf\EscherSimpleProperty.java-->EscherSimpleProperty,12,15,132,11.363636,,,2,16.666666,39.268681,65.69149,58.5,0.443182,28.5,21.59091,8,11,56,19.642857,,,1,12.5,5.564388,45.454544,22.5,0.401786,0,0,4,1,12,8.333333,,,3,75,36.406994,76.588631,5.5,0.458333,0,0,12,1.90779,0.002608,4,8,0.63593,1.27186,0.113636,66,0.022131,3.129806,1.844748,0.109957,326112,393126,0.192879,0.16,5.5,37.83334,0.00873,0.060053,133.84816,0.033885,0.75799,10,0.833333,0.142508,0.025769,0.287358,poi,2.5.1,org.apache.poi.ddf.EscherSimpleProperty,8,2,3,11,23,0,7,4,8,0.142857143,115,1,0,0.571428571,0.375,1,1,13.25,5,1.25,0,0
java\org\apache\poi\hssf\record\SeriesLabelsRecord.java-->SeriesLabelsRecord,6,1,30,3.333333,,,5,83.333336,47.853737,45.127438,14.5,0.483333,4,13.333333,1,0,0,,0,0,1,100,0.317965,100,0,,0,,5,0,20,0,,,5,100,47.853737,45.263157,10,0.5,0,0,6,0.953895,0.001304,5,1,0.794913,0.158983,0.033333,15,0.046224,6.537003,2.413128,0.143835,395641,393125,0.158983,0.16,6,2,0.009524,0.003175,4,0.001013,0.136525,5.666667,0.944444,0.20167,0.034648,0.084175,poi,2.5.1,org.apache.poi.hssf.record.SeriesLabelsRecord,24,2,0,5,41,0,0,5,22,0.717391304,411,0.875,6,0.34375,0.35,1,6,15.79166667,2,0.9167,2,1
java\org\apache\poi\poifs\filesystem\POIFSWriterEvent.java-->POIFSWriterEvent,3,1,6,16.666666,,,2,66.666664,3.17965,80,2.5,0.416667,1,16.666666,1,0,0,,0,0,1,100,1.112878,100,0,,0,,2,0,2,0,,,2,100,2.861685,100,1,0.5,0,0,3,0.476948,0.000652,2,1,0.317965,0.158983,0.166667,3,0.000078,0.010961,2.048863,0.122123,395641,395012,0.158983,0.159236,3,2,0.004762,0.003175,1,0.000253,0.615677,2.333333,0.777778,0.38167,0.005445,0.068452,poi,2.5.1,org.apache.poi.poifs.filesystem.POIFSWriterEvent,5,1,0,5,6,2,3,2,4,0.75,36,1,2,0,0.36,0,0,5.4,1,0.8,0,0
java\org\apache\poi\hssf\eventusermodel\HSSFUserException.java-->HSSFUserException,1,0,0,,0,0,1,100,1.589825,100,0,,0,,1,0,0,,0,0,1,100,1.589825,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.158983,0.000217,0,1,0,0.158983,,0,0.001718,0.242972,0.000241,0.000014,393130,396270,0.159998,0.15873,1,3.833333,0.001587,0.006085,0,0,0,1,1,1,1,0,poi,2.5.1,org.apache.poi.hssf.eventusermodel.HSSFUserException,5,3,0,3,7,4,3,0,5,0.5,29,1,0,0.944444444,0.6,0,0,4.6,1,0.2,0,0
java\org\apache\poi\hssf\record\GroupMarkerSubRecord.java-->GroupMarkerSubRecord,5,1,20,5,,,4,80,38.473766,52.838428,9.5,0.475,6,30,2,0,2,0,,,2,100,4.292528,87.096771,1,0.5,1,50,4,0,12,0,,,4,100,36.72496,53.348728,6,0.5,3,25,5,0.794913,0.001086,4,2,0.63593,0.317965,0.05,10,0.032516,4.598509,5.70416,0.339998,344862,390615,0.182392,0.161028,7.333333,29.400015,0.01164,0.046667,23.233767,0.005882,0.048529,4.666667,0.933333,0.224887,0.133756,0.007857,poi,2.5.1,org.apache.poi.hssf.record.GroupMarkerSubRecord,10,3,0,5,24,0,2,4,8,0.666666667,171,0.5,0,0.631578947,0.525,1,6,15.9,2,0.9,1,1
java\org\apache\poi\hssf\eventusermodel\HSSFRequest.java-->HSSFRequest,7,9,42,21.428572,,,1,14.285714,32.750397,81.746033,16.5,0.392857,6,14.285714,4,3,12,25,,,1,25,3.338633,55.263157,4.5,0.375,0,0,3,2,6,33.333332,,,1,33.333332,32.114468,94.392525,2,0.333333,0,0,7,1.112878,0.001521,3,4,0.476948,0.63593,0.214286,21,0.020659,2.921561,8.519773,0.507824,393126,388732,0.16,0.161808,8.333334,5.5,0.013228,0.00873,15.666667,0.003966,0.04542,4.571428,0.653061,0.239163,0.054852,0.26092,poi,2.5.1,org.apache.poi.hssf.eventusermodel.HSSFRequest,4,1,0,8,17,0,3,5,3,0,116,1,0,0,0.5,0,0,27.75,2,1.25,0,0
java\org\apache\poi\hpsf\Variant.java-->Variant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000002,0,396270,396270,0.15873,0.15873,1,1,0.001587,0.001587,0,0,0,0,0,0,,0,poi,2.5.1,org.apache.poi.hpsf.Variant,1,1,0,0,2,0,0,0,1,2,51,0,0,0,1,0,0,3,0,0,1,1
java\org\apache\poi\hssf\dev\BiffViewer.java-->BiffViewer,127,387,16002,2.418448,,,7,5.511811,57.074722,24.09396,7807.5,0.487908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,387,16002,2.418448,,,7,5.511811,57.074722,24.09396,7807.5,0.487908,0,0,127,20.190779,0.027597,127,0,20.190779,0,0.024184,8001,0.30365,42.942558,1582.853027,94.346489,396270,241127,0.15873,0.260858,173.049667,1,0.274682,0.001587,0,0,4.657113,120.921257,0.952136,0.076313,0.605392,0.482842,poi,2.5.1,org.apache.poi.hssf.dev.BiffViewer,12,1,0,129,165,62,1,129,5,0.818181818,1358,0.5,0,0,0.239583333,0,0,112,123,11.4167,4,1
java\org\apache\poi\hssf\record\RowRecord.java-->RowRecord,14,18,182,9.89011,,,2,14.285714,54.689983,37.472767,82,0.450549,30,16.483517,10,10,90,11.111111,,,3,30,32.273449,60.416668,40,0.444444,0,0,4,0,12,0,,,4,100,44.356121,47.938145,6,0.5,0,0,14,2.225755,0.003042,4,10,0.63593,1.589825,0.098901,91,0.06618,9.359225,2.109146,0.125716,346680,393754,0.181435,0.159744,5,41.300003,0.007937,0.065556,41.168171,0.010422,0.770045,11.714286,0.836735,0.102834,0.021705,0.182897,poi,2.5.1,org.apache.poi.hssf.record.RowRecord,37,2,0,10,54,348,6,4,35,0.843253968,661,0.928571429,5,0.244444444,0.279279279,1,6,16.48648649,4,1.1351,4,1
java\org\apache\poi\poifs\storage\SmallDocumentBlock.java-->SmallDocumentBlock,7,3,42,7.142857,,,4,57.142857,5.405406,60.714287,19.5,0.464286,0,0,7,3,42,7.142857,,,4,57.142857,5.405406,60.714287,19.5,0.464286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.112878,0.001521,0,7,0,1.112878,0.071429,21,0.000998,0.141164,0.097973,0.00584,329836,396270,0.190701,0.15873,1,38.766674,0.001587,0.061534,0,0,0.19235,6.214286,0.887755,0.173677,0.007176,0.098753,poi,2.5.1,org.apache.poi.poifs.storage.SmallDocumentBlock,12,1,0,8,25,24,6,2,8,0.863636364,319,1,0,0,0.214285714,0,0,25.25,3,1.25,0,0
java\org\apache\poi\hssf\record\CalcCountRecord.java-->CalcCountRecord,5,4,20,20,,,1,20,46.581875,40.027321,8,0.4,2,10,2,0,2,0,,,2,100,23.847376,78.947365,1,0.5,0,0,3,0,6,0,,,3,100,43.402225,50.369003,3,0.5,0,0,5,0.794913,0.001086,3,2,0.476948,0.317965,0.2,10,0.054696,7.735234,1.318946,0.078616,348624,394383,0.180424,0.15949,4,28.150015,0.006349,0.044683,0.130285,0.000033,0.006226,3.4,0.68,0.204972,0.00006,0.012328,poi,2.5.1,org.apache.poi.hssf.record.CalcCountRecord,12,2,0,5,22,54,2,3,10,0.818181818,117,0.5,0,0.55,0.5,1,6,8.583333333,2,0.8333,2,1
